schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-212916",16,757351676,15493,359568.0,927702.0,43167,"MOVE","MOVE_MODULE",32,37897.6798366338,403097.4149483913,false,0,0,,false,0,0,43167,43167,15,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,16,15,1,0,0,15,0,15,0,0,29.486,102.752
"URF_POLICE_OBS_V2","20260912-212916",17,757351676,15502,323416.0,938458.0,43167,"MOVE","MOVE_MODULE",30,37718.14735641187,440815.56230480317,false,0,0,,false,0,0,43167,43167,16,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,17,16,1,0,0,16,0,16,0,0,12.944,85.84
"URF_POLICE_OBS_V2","20260912-212916",18,757351676,15943,286240.0,944195.0,43167,"MOVE","MOVE_MODULE",27,37616.06232714956,478431.6246319527,false,0,0,,false,0,0,43167,43167,17,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,18,17,1,0,0,17,0,17,0,0,28.583,217.085
"URF_POLICE_OBS_V2","20260912-212916",19,757351676,15970,248989.0,949499.0,43167,"MOVE","MOVE_MODULE",21,37626.7114826688,516058.33611462155,false,0,0,,false,0,0,43167,43167,18,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,19,18,1,0,0,18,0,18,0,0,56.886,63.148
"URF_POLICE_OBS_V2","20260912-212916",20,757351676,15916,211941.0,957123.0,43167,"MOVE","MOVE_MODULE",15,37824.32656373409,553882.6626783556,false,0,0,,false,0,0,43167,43167,19,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,20,19,1,0,0,19,0,19,0,0,11.161,19.136
"URF_POLICE_OBS_V2","20260912-212916",21,757351676,15835,174984.0,964830.0,43167,"MOVE","MOVE_MODULE",7,37752.05554668514,591634.7182250407,false,0,0,,false,0,0,43167,43167,20,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,21,20,1,0,0,20,0,20,0,0,13.445,15.319
"URF_POLICE_OBS_V2","20260912-212916",22,757351676,62876,143518.0,969480.0,43167,"MOVE","MOVE_MODULE",5,31807.729500861893,623442.4477259025,false,0,0,,false,0,0,43167,43167,21,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,22,21,1,0,0,21,0,21,0,0,8.125,4.409
"URF_POLICE_OBS_V2","20260912-212916",23,757351676,1168,147870.0,946934.0,43167,"CLEAR","CLEAR_MODULE",0,22962.186742555685,646404.6344684582,false,0,0,2140741964,true,0,0,43167,43167,21,2,0,0,2,0,3,false,"CLEARING",0,0,23,21,2,0,0,21,0,21,0,0,81.642,4.409
"URF_POLICE_OBS_V2","20260912-212916",24,757351676,1168,147870.0,946934.0,43167,"MOVE","MOVE_MODULE",1,0.0,646404.6344684582,false,0,0,,false,0,0,43167,43167,22,2,0,0,2,1,3,false,"MOVE_PENDING",0,0,24,22,2,0,0,22,0,22,0,0,8.597,2.845
"URF_POLICE_OBS_V2","20260912-212916",25,757351676,43167,146367.0,945412.0,25405,"MOVE","MOVE_MODULE",44,2139.040205325744,648543.674673784,false,0,0,,false,0,0,25405,25405,23,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,25,23,2,0,0,23,0,23,0,0,90.158,569.624
"URF_POLICE_OBS_V2","20260912-212916",26,757351676,7753,133711.0,952623.0,25405,"MOVE","MOVE_MODULE",40,14566.154502819198,663109.8291766031,false,0,0,,false,0,0,25405,25405,24,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,26,24,2,0,0,24,0,24,0,0,9.277,1258.722
"URF_POLICE_OBS_V2","20260912-212916",27,757351676,15466,108952.0,933983.0,25405,"MOVE","MOVE_MODULE",36,30991.251684951352,694101.0808615545,false,0,0,,false,0,0,25405,25405,25,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,27,25,2,0,0,25,0,25,0,0,25.107,582.769
"URF_POLICE_OBS_V2","20260912-212916",28,757351676,15718,89142.0,902374.0,25405,"MOVE","MOVE_MODULE",35,37303.68589027095,731404.7667518255,false,0,0,,false,0,0,25405,25405,26,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,28,26,2,0,0,26,0,26,0,0,27.742,1404.275
"URF_POLICE_OBS_V2","20260912-212916",29,757351676,10336,72079.0,869561.0,25405,"MOVE","MOVE_MODULE",34,36984.306644846,768389.0733966714,false,0,0,,false,0,0,25405,25405,27,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,29,27,2,0,0,27,0,27,0,0,12.723,2315.337
"URF_POLICE_OBS_V2","20260912-212916",30,757351676,11560,78886.0,845302.0,25405,"MOVE","MOVE_MODULE",32,25195.918915570433,793584.9923122419,false,0,0,,false,0,0,25405,25405,28,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,30,28,2,0,0,28,0,28,0,0,34.504,1454.829
"URF_POLICE_OBS_V2","20260912-212916",31,757351676,11560,103896.0,817163.0,25405,"MOVE","MOVE_MODULE",32,37647.09047190765,831232.0827841496,false,0,0,,false,0,0,25405,25405,29,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,31,29,2,0,0,29,0,29,0,0,7.855,417.751
"URF_POLICE_OBS_V2","20260912-212916",32,757351676,11560,129614.0,789324.0,25405,"MOVE","MOVE_MODULE",32,37900.20375934673,869132.2865434963,false,0,0,,false,0,0,25405,25405,30,2,0,0,3,2,3,false,"MOVE_PENDING",0,0,32,30,2,0,0,30,0,30,0,0,155.681,1472.221
"URF_POLICE_OBS_V2","20260912-212916",33,757351676,11479,154895.0,761253.0,25405,"MOVE","MOVE_MODULE",30,37777.10949768391,906909.3960411802,false,0,0,,false,0,0,25405,25405,31,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,33,31,2,0,0,31,0,31,0,0,21.751,1363.438
"URF_POLICE_OBS_V2","20260912-212916",34,757351676,11479,180863.0,733650.0,25405,"MOVE","MOVE_MODULE",30,37898.05579445996,944807.4518356402,false,0,0,,false,0,0,25405,25405,32,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,34,32,2,0,0,32,0,32,0,0,5.821,522.506
"URF_POLICE_OBS_V2","20260912-212916",35,757351676,11479,206840.0,706052.0,25405,"MOVE","MOVE_MODULE",30,37900.58222507934,982708.0340607195,false,0,0,,false,0,0,25405,25405,33,2,0,0,3,2,3,false,"MOVE_PENDING",0,0,35,33,2,0,0,33,0,33,0,0,7.414,380.932
"URF_POLICE_OBS_V2","20260912-212916",36,757351676,11470,234607.0,680620.0,25405,"MOVE","MOVE_MODULE",28,37653.590970848985,1020361.6250315686,false,0,0,,false,0,0,25405,25405,34,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,36,34,2,0,0,34,0,34,0,0,9.548,1508.389
"URF_POLICE_OBS_V2","20260912-212916",37,757351676,3981,264845.0,657842.0,25405,"MOVE","MOVE_MODULE",27,37857.283684913265,1058218.9087164819,false,0,0,,false,0,0,25405,25405,35,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,37,35,2,0,0,35,0,35,0,0,17.393,1255.456
"URF_POLICE_OBS_V2","20260912-212916",38,757351676,11461,294923.0,634981.0,25405,"MOVE","MOVE_MODULE",26,37779.77507873756,1095998.6837952195,false,0,0,,false,0,0,25405,25405,36,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,38,36,2,0,0,36,0,36,0,0,4.869,328.224
"URF_POLICE_OBS_V2","20260912-212916",39,757351676,11461,325662.0,612836.0,25405,"MOVE","MOVE_MODULE",26,37885.18372662326,1133883.8675218427,false,0,0,,false,0,0,25405,25405,37,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,39,37,2,0,0,37,0,37,0,0,12.012,1214.43
"URF_POLICE_OBS_V2","20260912-212916",40,757351676,14305,342362.0,582222.0,25405,"MOVE","MOVE_MODULE",23,34872.725674945454,1168756.593196788,false,0,0,,false,0,0,25405,25405,38,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,40,38,2,0,0,38,0,38,0,0,14.306,1131.445
"URF_POLICE_OBS_V2","20260912-212916",41,757351676,7591,327885.0,548292.0,25405,"MOVE","MOVE_MODULE",20,36889.40808687502,1205646.001283663,false,0,0,,false,0,0,25405,25405,39,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,41,39,2,0,0,39,0,39,0,0,6.232,626.23
"URF_POLICE_OBS_V2","20260912-212916",42,757351676,7600,315652.0,512452.0,25405,"MOVE","MOVE_MODULE",19,37870.197900195875,1243516.199183859,false,0,0,,false,0,0,25405,25405,40,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,42,40,2,0,0,40,0,40,0,0,14.107,419.575
"URF_POLICE_OBS_V2","20260912-212916",43,757351676,7609,306754.0,477555.0,25405,"MOVE","MOVE_MODULE",17,36013.53930121281,1279529.7384850718,false,0,0,,false,0,0,25405,25405,41,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,43,41,2,0,0,41,0,41,0,0,17.062,469.708
"URF_POLICE_OBS_V2","20260912-212916",44,757351676,7609,295071.0,441645.0,25405,"MOVE","MOVE_MODULE",17,37762.68778834473,1317292.4262734165,false,0,0,,false,0,0,25405,25405,42,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,44,42,2,0,0,42,0,42,0,0,15.058,498.973
"URF_POLICE_OBS_V2","20260912-212916",45,757351676,7609,283334.0,405608.0,25405,"MOVE","MOVE_MODULE",17,37900.165408610024,1355192.5916820266,false,0,0,,false,0,0,25405,25405,43,2,0,0,3,2,3,false,"MOVE_PENDING",0,0,45,43,2,0,0,43,0,43,0,0,29.675,666.005
"URF_POLICE_OBS_V2","20260912-212916",46,757351676,7618,271315.0,369719.0,25405,"MOVE","MOVE_MODULE",15,37848.07368942309,1393040.6653714497,false,0,0,,false,0,0,25405,25405,44,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,46,44,2,0,0,44,0,44,0,0,27.592,279.172
"URF_POLICE_OBS_V2","20260912-212916",47,757351676,62764,259479.0,333875.0,25405,"MOVE","MOVE_MODULE",14,37747.62551472609,1430788.2908861758,false,0,0,,false,0,0,25405,25405,45,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,47,45,2,0,0,45,0,45,0,0,15.449,164.317
"URF_POLICE_OBS_V2","20260912-212916",48,757351676,12604,225843.0,344161.0,25405,"MOVE","MOVE_MODULE",12,35173.602203925606,1465961.8930901014,false,0,0,,false,0,0,25405,25405,46,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,48,46,2,0,0,46,0,46,0,0,10.791,75.361
"URF_POLICE_OBS_V2","20260912-212916",49,757351676,12613,190489.0,357773.0,25405,"MOVE","MOVE_MODULE",10,37883.926142890734,1503845.8192329921,false,0,0,,false,0,0,25405,25405,47,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,49,47,2,0,0,47,0,47,0,0,7.374,25.708
"URF_POLICE_OBS_V2","20260912-212916",50,757351676,15214,160100.0,361283.0,25405,"MOVE","MOVE_MODULE",6,30591.034977587795,1534436.85421058,false,0,0,,false,0,0,25405,25405,48,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,50,48,2,0,0,48,0,48,0,0,12.754,21.16
"URF_POLICE_OBS_V2","20260912-212916",51,757351676,15232,124985.0,375290.0,25405,"MOVE","MOVE_MODULE",4,37805.545545594236,1572242.3997561743,false,0,0,,false,0,0,25405,25405,49,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,51,49,2,0,0,49,0,49,0,0,4.077,4.098
"URF_POLICE_OBS_V2","20260912-212916",52,757351676,15250,89496.0,387741.0,25405,"MOVE","MOVE_MODULE",2,37609.79290025405,1609852.1926564283,false,0,0,,false,0,0,25405,25405,50,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,52,50,2,0,0,50,0,50,0,0,4.338,2.805
"URF_POLICE_OBS_V2","20260912-212916",53,757351676,25405,75795.0,388420.0,8545,"MOVE","MOVE_MODULE",52,13717.814767666168,1623570.0074240945,false,0,0,,false,0,0,8545,8545,51,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,53,51,2,0,0,51,0,51,0,0,14.868,534.64
"URF_POLICE_OBS_V2","20260912-212916",54,757351676,15250,101958.0,385163.0,8545,"MOVE","MOVE_MODULE",50,26364.950559407465,1649934.957983502,false,0,0,,false,0,0,8545,8545,52,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,54,52,2,0,0,52,0,52,0,0,4.098,998.757
"URF_POLICE_OBS_V2","20260912-212916",55,757351676,15232,136929.0,370622.0,8545,"MOVE","MOVE_MODULE",48,37873.62567803616,1687808.583661538,false,0,0,,false,0,0,8545,8545,53,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,55,53,2,0,0,53,0,53,0,0,4.138,614.659
"URF_POLICE_OBS_V2","20260912-212916",56,757351676,4762,172318.0,358636.0,8545,"MOVE","MOVE_MODULE",45,37363.69249686117,1725172.2761583992,false,0,0,,false,0,0,8545,8545,54,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,56,54,2,0,0,54,0,54,0,0,5.3,608.628
"URF_POLICE_OBS_V2","20260912-212916",57,757351676,12613,195510.0,355598.0,8545,"MOVE","MOVE_MODULE",42,23390.132705908276,1748562.4088643075,false,0,0,,false,0,0,8545,8545,55,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,57,55,2,0,0,55,0,55,0,0,4.178,1800.386
"URF_POLICE_OBS_V2","20260912-212916",58,757351676,12604,230986.0,342287.0,8545,"MOVE","MOVE_MODULE",40,37891.01868517129,1786453.4275494788,false,0,0,,false,0,0,8545,8545,56,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,58,56,2,0,0,56,0,56,0,0,3.827,539.619
"URF_POLICE_OBS_V2","20260912-212916",59,757351676,7618,262862.0,339096.0,8545,"MOVE","MOVE_MODULE",37,32035.32202116907,1818488.749570648,false,0,0,,false,0,0,8545,8545,57,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,59,57,2,0,0,57,0,57,0,0,4.919,706.671
"URF_POLICE_OBS_V2","20260912-212916",60,757351676,7618,273745.0,375397.0,8545,"MOVE","MOVE_MODULE",37,37897.259663463796,1856386.0092341118,false,0,0,,false,0,0,8545,8545,58,2,0,0,4,1,3,false,"MOVE_PENDING",0,0,60,58,2,0,0,58,0,58,0,0,6.603,715.107
"URF_POLICE_OBS_V2","20260912-212916",61,757351676,7609,284713.0,411660.0,8545,"MOVE","MOVE_MODULE",35,37885.38231297132,1894271.3915470832,false,0,0,,false,0,0,8545,8545,59,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,61,59,2,0,0,59,0,59,0,0,15.288,761.804
"URF_POLICE_OBS_V2","20260912-212916",62,757351676,7609,296299.0,447746.0,8545,"MOVE","MOVE_MODULE",35,37900.32706982883,1932171.718616912,false,0,0,,false,0,0,8545,8545,60,2,0,0,4,1,3,false,"MOVE_PENDING",0,0,62,60,2,0,0,60,0,60,0,0,21.83,1958.542
"URF_POLICE_OBS_V2","20260912-212916",63,757351676,3937,308242.0,483702.0,8545,"MOVE","MOVE_MODULE",34,37887.586159585306,1970059.3047764972,false,0,0,,false,0,0,8545,8545,61,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,63,61,2,0,0,61,0,61,0,0,5.621,602.096
"URF_POLICE_OBS_V2","20260912-212916",64,757351676,7600,319171.0,519982.0,8545,"MOVE","MOVE_MODULE",33,37890.38718461452,2007949.6919611117,false,0,0,,false,0,0,8545,8545,62,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,64,62,2,0,0,62,0,62,0,0,13.585,1033.792
"URF_POLICE_OBS_V2","20260912-212916",65,757351676,3098,331816.0,555445.0,8545,"MOVE","MOVE_MODULE",31,37649.97203186212,2045599.6639929737,false,0,0,,false,0,0,8545,8545,63,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,65,63,2,0,0,63,0,63,0,0,15.989,1918.387
"URF_POLICE_OBS_V2","20260912-212916",66,757351676,2675,343833.0,591223.0,8545,"MOVE","MOVE_MODULE",28,37742.19883631583,2083341.8628292896,false,0,0,,false,0,0,8545,8545,64,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,66,64,2,0,0,64,0,64,0,0,5.34,466.722
"URF_POLICE_OBS_V2","20260912-212916",67,757351676,18238,363839.0,622907.0,8545,"MOVE","MOVE_MODULE",26,37471.534422812205,2120813.397252102,false,0,0,,false,0,0,8545,8545,65,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,67,65,2,0,0,65,0,65,0,0,25.368,1006.673
"URF_POLICE_OBS_V2","20260912-212916",68,757351676,63173,385733.0,653785.0,8545,"MOVE","MOVE_MODULE",24,37852.31987606572,2158665.717128168,false,0,0,,false,0,0,8545,8545,66,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,68,66,2,0,0,66,0,66,0,0,103.734,883.963
"URF_POLICE_OBS_V2","20260912-212916",69,757351676,14125,420086.0,642809.0,8545,"MOVE","MOVE_MODULE",21,36063.84872694538,2194729.5658551133,false,0,0,,false,0,0,8545,8545,67,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,69,67,2,0,0,67,0,67,0,0,17.282,602.287
"URF_POLICE_OBS_V2","20260912-212916",70,757351676,14134,453164.0,624325.0,8545,"MOVE","MOVE_MODULE",15,37892.11448309529,2232621.6803382086,false,0,0,,false,0,0,8545,8545,68,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,70,68,2,0,0,68,0,68,0,0,4.098,20.248
"URF_POLICE_OBS_V2","20260912-212916",71,757351676,14134,486437.0,606177.0,8545,"MOVE","MOVE_MODULE",15,37900.4278735742,2270522.1082117828,false,0,0,,false,0,0,8545,8545,69,2,0,0,4,1,3,false,"MOVE_PENDING",0,0,71,69,2,0,0,69,0,69,0,0,16.952,22.382
"URF_POLICE_OBS_V2","20260912-212916",72,757351676,14224,519657.0,587958.0,8545,"MOVE","MOVE_MODULE",13,37887.99758498726,2308410.10579677,false,0,0,,false,0,0,8545,8545,70,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,72,70,2,0,0,70,0,70,0,0,4.058,16.881
"URF_POLICE_OBS_V2","20260912-212916",73,757351676,7321,549871.0,567913.0,8545,"MOVE","MOVE_MODULE",10,36258.62409137997,2344668.72988815,false,0,0,,false,0,0,8545,8545,71,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,73,71,2,0,0,71,0,71,0,0,14.216,34.124
"URF_POLICE_OBS_V2","20260912-212916",74,757351676,18247,535175.0,533798.0,8545,"MOVE","MOVE_MODULE",9,37145.735165695674,2381814.4650538457,false,0,0,,false,0,0,8545,8545,72,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,74,72,2,0,0,72,0,72,0,0,16.841,59.121
"URF_POLICE_OBS_V2","20260912-212916",75,757351676,7969,542649.0,503429.0,8545,"MOVE","MOVE_MODULE",6,31275.179248087454,2413089.6443019332,false,0,0,,false,0,0,8545,8545,73,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,75,73,2,0,0,73,0,73,0,0,5.269,8.466
"URF_POLICE_OBS_V2","20260912-212916",76,757351676,7969,572460.0,480031.0,8545,"MOVE","MOVE_MODULE",6,37896.729740176794,2450986.37404211,false,0,0,,false,0,0,8545,8545,74,2,0,0,4,1,3,false,"MOVE_PENDING",0,0,76,74,2,0,0,74,0,74,0,0,12.263,15.158
"URF_POLICE_OBS_V2","20260912-212916",77,757351676,7960,601851.0,456194.0,8545,"MOVE","MOVE_MODULE",4,37842.21782612642,2488828.5918682367,false,0,0,,false,0,0,8545,8545,75,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,77,75,2,0,0,75,0,75,0,0,16.03,19.486
"URF_POLICE_OBS_V2","20260912-212916",78,757351676,4102,631564.0,432669.0,8545,"MOVE","MOVE_MODULE",3,37898.3903879835,2526726.98225622,false,0,0,,false,0,0,8545,8545,76,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,78,76,2,0,0,76,0,76,0,0,15.549,4.779
"URF_POLICE_OBS_V2","20260912-212916",79,757351676,8545,653638.0,418742.0,8545,"CLEAR","CLEAR_MODULE",0,26100.245305360637,2552827.227561581,false,0,0,2140742211,true,0,0,8545,8545,76,3,0,0,4,0,3,false,"CLEARING",0,0,79,76,3,0,0,76,0,76,0,0,94.867,4.779
"URF_POLICE_OBS_V2","20260912-212916",80,757351676,8545,653638.0,418742.0,8545,"MOVE","MOVE_MODULE",2,0.0,2552827.227561581,false,0,0,,false,0,0,8545,,77,3,0,0,4,1,3,false,"MOVE_PENDING",0,0,80,77,3,0,0,77,0,77,0,0,44.693,13.244
"URF_POLICE_OBS_V2","20260912-212916",81,757351676,8545,664067.0,410050.0,8545,"CLEAR","CLEAR_MODULE",0,13576.262556388632,2566403.4901179695,false,0,0,2140742212,true,0,0,8545,,77,4,0,0,4,2,3,false,"CLEARING",0,0,81,77,4,0,0,77,0,77,0,0,47.108,13.244
"URF_POLICE_OBS_V2","20260912-212916",82,757351676,8545,664067.0,410050.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2566403.4901179695,false,0,0,2140742862,true,0,0,8545,,77,5,0,0,4,3,3,false,"CLEARING",0,0,82,77,5,0,0,77,0,77,0,0,137.237,13.244
"URF_POLICE_OBS_V2","20260912-212916",83,757351676,8545,664067.0,410050.0,32147,"MOVE","MOVE_MODULE",31,0.0,2566403.4901179695,false,0,0,,false,0,0,32147,32147,78,5,0,0,5,4,4,false,"MOVE_PENDING",0,0,83,78,5,0,0,78,0,78,0,0,42.9,294.751
"URF_POLICE_OBS_V2","20260912-212916",84,757351676,939,665391.0,408484.0,32147,"CLEAR","CLEAR_MODULE",0,2050.690615378146,2568454.180733348,false,0,0,2140742221,true,0,0,32147,32147,78,6,0,0,5,0,4,false,"CLEARING",0,0,84,78,6,0,0,78,0,78,0,0,63.258,294.751
"URF_POLICE_OBS_V2","20260912-212916",85,757351676,939,665391.0,408484.0,32147,"CLEAR","CLEAR_MODULE",0,0.0,2568454.180733348,false,0,0,2140744217,true,0,0,32147,32147,78,7,0,0,5,1,4,false,"CLEARING",0,0,85,78,7,0,0,78,0,78,0,0,109.705,294.751
