schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-212916",35,2044807477,11479,194574.0,717678.0,25405,"MOVE","MOVE_MODULE",30,40963.90472110783,951443.4200310475,false,0,0,,false,0,0,25405,25405,32,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,35,32,3,0,0,32,0,32,0,0,15.819,417.0
"URF_POLICE_OBS_V2","20260912-212916",36,2044807477,11470,224985.0,687817.0,25405,"MOVE","MOVE_MODULE",28,42620.51433288904,994063.9343639365,false,0,0,,false,0,0,25405,25405,33,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,36,33,3,0,0,33,0,33,0,0,5.06,824.37
"URF_POLICE_OBS_V2","20260912-212916",37,2044807477,11470,259206.0,662275.0,25405,"MOVE","MOVE_MODULE",28,42702.11476027856,1036766.0491242151,false,0,0,,false,0,0,25405,25405,34,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,37,34,3,0,0,34,0,34,0,0,19.496,687.705
"URF_POLICE_OBS_V2","20260912-212916",38,2044807477,11461,292892.0,636418.0,25405,"MOVE","MOVE_MODULE",26,42465.6454678367,1079231.694592052,false,0,0,,false,0,0,25405,25405,35,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,38,35,3,0,0,35,0,35,0,0,15.529,550.358
"URF_POLICE_OBS_V2","20260912-212916",39,2044807477,11461,323875.0,612634.0,25405,"MOVE","MOVE_MODULE",26,39059.24916073016,1118290.943752782,false,0,0,,false,0,0,25405,25405,36,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,39,36,3,0,0,36,0,36,0,0,9.007,582.979
"URF_POLICE_OBS_V2","20260912-212916",40,2044807477,14305,341317.0,581056.0,25405,"MOVE","MOVE_MODULE",23,36074.83122621643,1154365.7749789983,false,0,0,,false,0,0,25405,25405,37,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,40,37,3,0,0,37,0,37,0,0,11.782,483.384
"URF_POLICE_OBS_V2","20260912-212916",41,2044807477,7600,325222.0,541921.0,25405,"MOVE","MOVE_MODULE",19,42315.44930637036,1196681.2242853688,false,0,0,,false,0,0,25405,25405,38,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,41,38,3,0,0,38,0,38,0,0,14.097,116.357
"URF_POLICE_OBS_V2","20260912-212916",42,2044807477,7600,313045.0,500997.0,25405,"MOVE","MOVE_MODULE",19,42697.22596375554,1239378.4502491243,false,0,0,,false,0,0,25405,25405,39,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,42,39,3,0,0,39,0,39,0,0,14.477,420.977
"URF_POLICE_OBS_V2","20260912-212916",43,2044807477,7609,300984.0,460142.0,25405,"MOVE","MOVE_MODULE",17,42598.10730537215,1281976.5575544965,false,0,0,,false,0,0,25405,25405,40,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,43,40,3,0,0,40,0,40,0,0,15.92,252.803
"URF_POLICE_OBS_V2","20260912-212916",44,2044807477,7609,287814.0,419522.0,25405,"MOVE","MOVE_MODULE",17,42701.677952979786,1324678.2355074761,false,0,0,,false,0,0,25405,25405,41,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,44,41,3,0,0,41,0,41,0,0,21.911,254.476
"URF_POLICE_OBS_V2","20260912-212916",45,2044807477,7618,274385.0,379052.0,25405,"MOVE","MOVE_MODULE",15,42639.87501154289,1367318.110519019,false,0,0,,false,0,0,25405,25405,42,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,45,42,3,0,0,42,0,42,0,0,13.315,94.176
"URF_POLICE_OBS_V2","20260912-212916",46,2044807477,7618,261546.0,339153.0,25405,"MOVE","MOVE_MODULE",15,41913.84165165489,1409231.9521706738,false,0,0,,false,0,0,25405,25405,43,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,46,43,3,0,0,43,0,43,0,0,13.155,99.306
"URF_POLICE_OBS_V2","20260912-212916",47,2044807477,12604,228835.0,343102.0,25405,"MOVE","MOVE_MODULE",12,32948.50712854833,1442180.459299222,false,0,0,,false,0,0,25405,25405,44,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,47,44,3,0,0,44,0,44,0,0,3.667,130.915
"URF_POLICE_OBS_V2","20260912-212916",48,2044807477,12613,192123.0,357961.0,25405,"MOVE","MOVE_MODULE",10,39605.06059836293,1481785.519897585,false,0,0,,false,0,0,25405,25405,45,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,48,45,3,0,0,45,0,45,0,0,19.567,79.568
"URF_POLICE_OBS_V2","20260912-212916",49,2044807477,15214,157366.0,361448.0,25405,"MOVE","MOVE_MODULE",6,34931.47889797969,1516716.9987955648,false,0,0,,false,0,0,25405,25405,46,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,49,46,3,0,0,46,0,46,0,0,5.531,33.793
"URF_POLICE_OBS_V2","20260912-212916",50,2044807477,15232,118063.0,378032.0,25405,"MOVE","MOVE_MODULE",4,42658.58489214099,1559375.5836877057,false,0,0,,false,0,0,25405,25405,47,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,50,47,3,0,0,47,0,47,0,0,3.707,17.252
"URF_POLICE_OBS_V2","20260912-212916",51,2044807477,15250,78294.0,393421.0,25405,"MOVE","MOVE_MODULE",2,42642.63924758879,1602018.2229352945,false,0,0,,false,0,0,25405,25405,48,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,51,48,3,0,0,48,0,48,0,0,14.387,26.881
"URF_POLICE_OBS_V2","20260912-212916",52,2044807477,25405,75722.0,388971.0,8545,"MOVE","MOVE_MODULE",52,5139.813615297738,1607158.0365505922,false,0,0,,false,0,0,8545,8545,49,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,52,49,3,0,0,49,0,49,0,0,12.303,2051.565
"URF_POLICE_OBS_V2","20260912-212916",53,2044807477,15250,108968.0,382535.0,8545,"MOVE","MOVE_MODULE",50,33863.233927077905,1641021.27047767,false,0,0,,false,0,0,8545,8545,50,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,53,50,3,0,0,50,0,50,0,0,4.859,963.511
"URF_POLICE_OBS_V2","20260912-212916",54,2044807477,15214,148207.0,366265.0,8545,"MOVE","MOVE_MODULE",46,42478.37121406611,1683499.6416917362,false,0,0,,false,0,0,8545,8545,51,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,54,51,3,0,0,51,0,51,0,0,20.588,1889.642
"URF_POLICE_OBS_V2","20260912-212916",55,2044807477,5482,177215.0,363971.0,8545,"MOVE","MOVE_MODULE",43,29098.565256727004,1712598.206948463,false,0,0,,false,0,0,8545,8545,52,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,55,52,3,0,0,52,0,52,0,0,22.592,1279.853
"URF_POLICE_OBS_V2","20260912-212916",56,2044807477,12613,214568.0,348249.0,8545,"MOVE","MOVE_MODULE",42,40526.87864862035,1753125.0855970834,false,0,0,,false,0,0,8545,8545,53,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,56,53,3,0,0,53,0,53,0,0,14.297,411.179
"URF_POLICE_OBS_V2","20260912-212916",57,2044807477,788,254532.0,333286.0,8545,"MOVE","MOVE_MODULE",39,42673.324981772865,1795798.4105788562,false,0,0,,false,0,0,8545,8545,54,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,57,54,3,0,0,54,0,54,0,0,16.0,733.341
"URF_POLICE_OBS_V2","20260912-212916",58,2044807477,7618,271162.0,366998.0,8545,"MOVE","MOVE_MODULE",37,37590.6350571522,1833389.0456360085,false,0,0,,false,0,0,8545,8545,55,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,58,55,3,0,0,55,0,55,0,0,5.36,1162.093
"URF_POLICE_OBS_V2","20260912-212916",59,2044807477,7609,283503.0,407819.0,8545,"MOVE","MOVE_MODULE",35,42645.683509588634,1876034.7291455972,false,0,0,,false,0,0,8545,8545,56,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,59,56,3,0,0,56,0,56,0,0,15.008,1511.486
"URF_POLICE_OBS_V2","20260912-212916",60,2044807477,7609,296609.0,448461.0,8545,"MOVE","MOVE_MODULE",35,42702.92027484771,1918737.6494204449,false,0,0,,false,0,0,8545,8545,57,3,0,0,4,1,3,false,"MOVE_PENDING",0,0,60,57,3,0,0,57,0,57,0,0,13.916,1496.798
"URF_POLICE_OBS_V2","20260912-212916",61,2044807477,7600,310056.0,488899.0,8545,"MOVE","MOVE_MODULE",33,42615.181015689705,1961352.8304361345,false,0,0,,false,0,0,8545,8545,58,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,61,58,3,0,0,58,0,58,0,0,5.159,1603.017
"URF_POLICE_OBS_V2","20260912-212916",62,2044807477,7600,322001.0,529880.0,8545,"MOVE","MOVE_MODULE",33,42686.360655366254,2004039.1910915007,false,0,0,,false,0,0,8545,8545,59,3,0,0,4,1,3,false,"MOVE_PENDING",0,0,62,59,3,0,0,59,0,59,0,0,31.168,1576.096
"URF_POLICE_OBS_V2","20260912-212916",63,2044807477,14296,337508.0,569027.0,8545,"MOVE","MOVE_MODULE",30,42106.4681254555,2046145.6592169562,false,0,0,,false,0,0,8545,8545,60,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,63,60,3,0,0,60,0,60,0,0,12.694,746.966
"URF_POLICE_OBS_V2","20260912-212916",64,2044807477,18238,352957.0,607731.0,8545,"MOVE","MOVE_MODULE",26,41673.38739531501,2087819.0466122713,false,0,0,,false,0,0,8545,8545,61,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,64,61,3,0,0,61,0,61,0,0,15.609,261.288
"URF_POLICE_OBS_V2","20260912-212916",65,2044807477,18238,377686.0,642496.0,8545,"MOVE","MOVE_MODULE",26,42662.96597753138,2130482.0125898025,false,0,0,,false,0,0,8545,8545,62,3,0,0,4,1,3,false,"MOVE_PENDING",0,0,65,62,3,0,0,62,0,62,0,0,16.04,471.121
"URF_POLICE_OBS_V2","20260912-212916",66,2044807477,14170,411464.0,647474.0,8545,"MOVE","MOVE_MODULE",23,34142.84358397818,2164624.8561737807,false,0,0,,false,0,0,8545,8545,63,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,66,63,3,0,0,63,0,63,0,0,13.185,471.882
"URF_POLICE_OBS_V2","20260912-212916",67,2044807477,14143,448570.0,626716.0,8545,"CLEAR","CLEAR_MODULE",0,42517.641044629934,2207142.4972184105,false,0,0,2140743994,true,0,0,8545,8545,63,4,0,0,4,0,3,false,"CLEARING",0,0,67,63,4,0,0,63,0,63,0,0,66.074,471.882
"URF_POLICE_OBS_V2","20260912-212916",68,2044807477,14143,448570.0,626716.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2207142.4972184105,false,0,0,2140743994,true,0,0,8545,8545,63,5,0,0,4,1,3,false,"CLEARING",0,0,68,63,5,0,0,63,0,63,0,0,104.746,471.882
"URF_POLICE_OBS_V2","20260912-212916",69,2044807477,14143,448570.0,626716.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2207142.4972184105,false,0,0,2140743994,true,0,0,8545,8545,63,6,0,0,4,2,3,false,"CLEARING",0,0,69,63,6,0,0,63,0,63,0,0,34.895,471.882
"URF_POLICE_OBS_V2","20260912-212916",70,2044807477,14143,448570.0,626716.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2207142.4972184105,false,0,0,2140743994,true,0,0,8545,8545,63,7,0,0,4,3,3,false,"CLEARING",0,0,70,63,7,0,0,63,0,63,0,0,239.318,471.882
"URF_POLICE_OBS_V2","20260912-212916",71,2044807477,14143,448570.0,626716.0,8545,"MOVE","MOVE_MODULE",17,0.0,2207142.4972184105,false,0,0,,false,0,0,8545,8545,64,7,0,0,4,4,4,false,"MOVE_PENDING",0,0,71,64,7,0,0,64,0,64,0,0,12.994,31.479
"URF_POLICE_OBS_V2","20260912-212916",72,2044807477,14134,482479.0,608371.0,30643,"MOVE","MOVE_MODULE",26,38553.33067323756,2245695.827891648,false,0,0,,false,0,0,30643,30643,65,7,0,0,5,0,4,false,"MOVE_PENDING",0,0,72,65,7,0,0,65,0,65,0,0,15.719,549.066
"URF_POLICE_OBS_V2","20260912-212916",73,2044807477,14224,517851.0,588967.0,30643,"MOVE","MOVE_MODULE",24,40344.684903962254,2286040.51279561,false,0,0,,false,0,0,30643,30643,66,7,0,0,5,0,4,false,"MOVE_PENDING",0,0,73,66,7,0,0,66,0,66,0,0,12.443,406.149
"URF_POLICE_OBS_V2","20260912-212916",74,2044807477,6866,552723.0,576146.0,30643,"MOVE","MOVE_MODULE",22,37154.19794585802,2323194.710741468,false,0,0,,false,0,0,30643,30643,67,7,0,0,5,0,4,false,"MOVE_PENDING",0,0,74,67,7,0,0,67,0,67,0,0,39.424,186.538
"URF_POLICE_OBS_V2","20260912-212916",75,2044807477,15304,567484.0,615433.0,30643,"MOVE","MOVE_MODULE",21,41968.50593004235,2365163.21667151,false,0,0,,false,0,0,30643,30643,68,7,0,0,5,0,4,false,"MOVE_PENDING",0,0,75,68,7,0,0,68,0,68,0,0,3.887,292.467
"URF_POLICE_OBS_V2","20260912-212916",76,2044807477,16573,582669.0,655327.0,30643,"MOVE","MOVE_MODULE",17,42686.244400274896,2407849.461071785,false,0,0,,false,0,0,30643,30643,69,7,0,0,5,0,4,false,"MOVE_PENDING",0,0,76,69,7,0,0,69,0,69,0,0,14.236,141.634
"URF_POLICE_OBS_V2","20260912-212916",77,2044807477,16528,598623.0,694927.0,30643,"MOVE","MOVE_MODULE",13,42692.975019316706,2450542.4360911017,false,0,0,,false,0,0,30643,30643,70,7,0,0,5,0,4,false,"MOVE_PENDING",0,0,77,70,7,0,0,70,0,70,0,0,15.77,52.237
"URF_POLICE_OBS_V2","20260912-212916",78,2044807477,16474,614133.0,734702.0,30643,"MOVE","MOVE_MODULE",9,42692.045219220876,2493234.4813103224,false,0,0,,false,0,0,30643,30643,71,7,0,0,5,0,4,false,"MOVE_PENDING",0,0,78,71,7,0,0,71,0,71,0,0,11.061,14.096
"URF_POLICE_OBS_V2","20260912-212916",79,2044807477,16438,629386.0,774572.0,30643,"MOVE","MOVE_MODULE",5,42688.06518220286,2535922.5464925254,false,0,0,,false,0,0,30643,30643,72,7,0,0,5,0,4,false,"MOVE_PENDING",0,0,79,72,7,0,0,72,0,72,0,0,25.318,23.003
"URF_POLICE_OBS_V2","20260912-212916",80,2044807477,17806,651767.0,798442.0,30643,"MOVE","MOVE_MODULE",3,32721.339535538576,2568643.886028064,false,0,0,,false,0,0,30643,30643,73,7,0,0,5,0,4,false,"MOVE_PENDING",0,0,80,73,7,0,0,73,0,73,0,0,4.318,10.089
"URF_POLICE_OBS_V2","20260912-212916",81,2044807477,30643,664172.0,786357.0,30643,"CLEAR","CLEAR_MODULE",0,17318.52332042198,2585962.409348486,false,0,0,2140744144,true,0,0,30643,30643,73,8,0,0,5,0,4,false,"CLEARING",0,0,81,73,8,0,0,73,0,73,0,0,58.509,10.089
"URF_POLICE_OBS_V2","20260912-212916",82,2044807477,30643,664172.0,786357.0,30643,"MOVE","MOVE_MODULE",2,0.0,2585962.409348486,false,0,0,,false,0,0,30643,,74,8,0,0,5,1,4,false,"MOVE_PENDING",0,0,82,74,8,0,0,74,0,74,0,0,14.416,50.153
"URF_POLICE_OBS_V2","20260912-212916",83,2044807477,1483,666392.0,790693.0,30643,"MOVE","MOVE_MODULE",1,4871.272523684135,2590833.68187217,false,0,0,,false,0,0,30643,30643,75,8,0,0,5,0,4,false,"MOVE_PENDING",0,0,83,75,8,0,0,75,0,75,0,0,5.06,3.787
"URF_POLICE_OBS_V2","20260912-212916",84,2044807477,30643,664966.0,785777.0,32147,"MOVE","MOVE_MODULE",18,5118.645523964323,2595952.3273961344,false,0,0,,false,0,0,32147,32147,76,8,0,0,6,0,4,false,"MOVE_PENDING",0,0,84,76,8,0,0,76,0,76,0,0,13.755,79.368
