schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-212916",14,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,14,0,0,0,1,13,13,true,"CONFIRMED_STUCK",13,1,14,14,0,0,0,14,0,14,0,0,10.359,266.648
"URF_POLICE_OBS_V2","20260912-212916",15,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,15,0,0,0,1,14,14,true,"CONFIRMED_STUCK",14,1,15,15,0,0,0,15,0,15,0,0,13.345,150.081
"URF_POLICE_OBS_V2","20260912-212916",16,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,16,0,0,0,1,15,15,true,"CONFIRMED_STUCK",15,1,16,16,0,0,0,16,0,16,0,0,11.021,74.509
"URF_POLICE_OBS_V2","20260912-212916",17,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,17,0,0,0,1,16,16,true,"CONFIRMED_STUCK",16,1,17,17,0,0,0,17,0,17,0,0,30.106,278.801
"URF_POLICE_OBS_V2","20260912-212916",18,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,18,0,0,0,1,17,17,true,"CONFIRMED_STUCK",17,1,18,18,0,0,0,18,0,18,0,0,24.957,56.686
"URF_POLICE_OBS_V2","20260912-212916",19,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,19,0,0,0,1,18,18,true,"CONFIRMED_STUCK",18,1,19,19,0,0,0,19,0,19,0,0,23.514,116.317
"URF_POLICE_OBS_V2","20260912-212916",20,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,20,0,0,0,1,19,19,true,"CONFIRMED_STUCK",19,1,20,20,0,0,0,20,0,20,0,0,20.819,291.414
"URF_POLICE_OBS_V2","20260912-212916",21,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,21,0,0,0,1,20,20,true,"CONFIRMED_STUCK",20,1,21,21,0,0,0,21,0,21,0,0,7.153,276.406
"URF_POLICE_OBS_V2","20260912-212916",22,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,22,0,0,0,1,21,21,true,"CONFIRMED_STUCK",21,1,22,22,0,0,0,22,0,22,0,0,9.428,188.683
"URF_POLICE_OBS_V2","20260912-212916",23,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,23,0,0,0,1,22,22,true,"CONFIRMED_STUCK",22,1,23,23,0,0,0,23,0,23,0,0,24.486,109.575
"URF_POLICE_OBS_V2","20260912-212916",24,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,24,0,0,0,1,23,23,true,"CONFIRMED_STUCK",23,1,24,24,0,0,0,24,0,24,0,0,25.889,55.563
"URF_POLICE_OBS_V2","20260912-212916",25,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,25,0,0,0,1,24,24,true,"CONFIRMED_STUCK",24,1,25,25,0,0,0,25,0,25,0,0,7.835,228.597
"URF_POLICE_OBS_V2","20260912-212916",26,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,26,0,0,0,1,25,25,true,"CONFIRMED_STUCK",25,1,26,26,0,0,0,26,0,26,0,0,7.133,125.575
"URF_POLICE_OBS_V2","20260912-212916",27,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,27,0,0,0,1,26,26,true,"CONFIRMED_STUCK",26,1,27,27,0,0,0,27,0,27,0,0,8.296,47.509
"URF_POLICE_OBS_V2","20260912-212916",28,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,28,0,0,0,1,27,27,true,"CONFIRMED_STUCK",27,1,28,28,0,0,0,28,0,28,0,0,11.462,316.642
"URF_POLICE_OBS_V2","20260912-212916",29,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,29,0,0,0,1,28,28,true,"CONFIRMED_STUCK",28,1,29,29,0,0,0,29,0,29,0,0,11.041,191.218
"URF_POLICE_OBS_V2","20260912-212916",30,627189977,53369,141306.0,698005.0,43167,"MOVE","MOVE_MODULE",24,0.0,0.0,false,0,0,,false,0,0,43167,43167,30,0,0,0,1,29,29,true,"CONFIRMED_STUCK",29,1,30,30,0,0,0,30,0,30,0,0,6.722,48.13
"URF_POLICE_OBS_V2","20260912-212916",31,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,31,0,0,0,2,30,30,true,"CONFIRMED_STUCK",30,1,31,31,0,0,0,31,0,31,0,0,14.948,294.751
"URF_POLICE_OBS_V2","20260912-212916",32,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,32,0,0,0,2,31,31,true,"POSSIBLE_STUCK",31,1,32,32,0,0,0,32,0,32,0,0,33.262,469.457
"URF_POLICE_OBS_V2","20260912-212916",33,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,33,0,0,0,2,32,32,true,"POSSIBLE_STUCK",32,1,33,33,0,0,0,33,0,33,0,0,14.437,273.481
"URF_POLICE_OBS_V2","20260912-212916",34,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,34,0,0,0,2,33,33,true,"CONFIRMED_STUCK",33,2,34,34,0,0,0,34,0,34,0,0,17.162,324.286
"URF_POLICE_OBS_V2","20260912-212916",35,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,35,0,0,0,2,34,34,true,"CONFIRMED_STUCK",34,2,35,35,0,0,0,35,0,35,0,0,6.863,603.057
"URF_POLICE_OBS_V2","20260912-212916",36,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,36,0,0,0,2,35,35,true,"CONFIRMED_STUCK",35,2,36,36,0,0,0,36,0,36,0,0,16.47,471.872
"URF_POLICE_OBS_V2","20260912-212916",37,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,37,0,0,0,2,36,36,true,"CONFIRMED_STUCK",36,2,37,37,0,0,0,37,0,37,0,0,18.785,279.202
"URF_POLICE_OBS_V2","20260912-212916",38,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,38,0,0,0,2,37,37,true,"CONFIRMED_STUCK",37,2,38,38,0,0,0,38,0,38,0,0,5.871,295.102
"URF_POLICE_OBS_V2","20260912-212916",39,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,39,0,0,0,2,38,38,true,"CONFIRMED_STUCK",38,2,39,39,0,0,0,39,0,39,0,0,14.958,412.301
"URF_POLICE_OBS_V2","20260912-212916",40,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,40,0,0,0,2,39,39,true,"CONFIRMED_STUCK",39,2,40,40,0,0,0,40,0,40,0,0,13.645,281.386
"URF_POLICE_OBS_V2","20260912-212916",41,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,41,0,0,0,2,40,40,true,"CONFIRMED_STUCK",40,2,41,41,0,0,0,41,0,41,0,0,5.43,1237.323
"URF_POLICE_OBS_V2","20260912-212916",42,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,42,0,0,0,2,41,41,true,"CONFIRMED_STUCK",41,2,42,42,0,0,0,42,0,42,0,0,3.627,324.827
"URF_POLICE_OBS_V2","20260912-212916",43,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,43,0,0,0,2,42,42,true,"CONFIRMED_STUCK",42,2,43,43,0,0,0,43,0,43,0,0,3.607,302.085
"URF_POLICE_OBS_V2","20260912-212916",44,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,44,0,0,0,2,43,43,true,"CONFIRMED_STUCK",43,2,44,44,0,0,0,44,0,44,0,0,4.519,2583.208
"URF_POLICE_OBS_V2","20260912-212916",45,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,45,0,0,0,2,44,44,true,"CONFIRMED_STUCK",44,2,45,45,0,0,0,45,0,45,0,0,3.216,277.829
"URF_POLICE_OBS_V2","20260912-212916",46,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,46,0,0,0,2,45,45,true,"CONFIRMED_STUCK",45,2,46,46,0,0,0,46,0,46,0,0,3.516,268.693
"URF_POLICE_OBS_V2","20260912-212916",47,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,47,0,0,0,2,46,46,true,"CONFIRMED_STUCK",46,2,47,47,0,0,0,47,0,47,0,0,4.598,338.733
"URF_POLICE_OBS_V2","20260912-212916",48,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,48,0,0,0,2,47,47,true,"CONFIRMED_STUCK",47,2,48,48,0,0,0,48,0,48,0,0,13.676,275.936
"URF_POLICE_OBS_V2","20260912-212916",49,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,49,0,0,0,2,48,48,true,"CONFIRMED_STUCK",48,2,49,49,0,0,0,49,0,49,0,0,13.135,265.727
"URF_POLICE_OBS_V2","20260912-212916",50,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,50,0,0,0,2,49,49,true,"CONFIRMED_STUCK",49,2,50,50,0,0,0,50,0,50,0,0,12.834,265.576
"URF_POLICE_OBS_V2","20260912-212916",51,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,51,0,0,0,2,50,50,true,"CONFIRMED_STUCK",50,2,51,51,0,0,0,51,0,51,0,0,12.273,271.728
"URF_POLICE_OBS_V2","20260912-212916",52,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,52,0,0,0,2,51,51,true,"CONFIRMED_STUCK",51,2,52,52,0,0,0,52,0,52,0,0,21.22,485.377
"URF_POLICE_OBS_V2","20260912-212916",53,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,53,0,0,0,2,52,52,true,"CONFIRMED_STUCK",52,2,53,53,0,0,0,53,0,53,0,0,4.779,749.821
"URF_POLICE_OBS_V2","20260912-212916",54,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,54,0,0,0,2,53,53,true,"CONFIRMED_STUCK",53,2,54,54,0,0,0,54,0,54,0,0,13.505,362.678
"URF_POLICE_OBS_V2","20260912-212916",55,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,55,0,0,0,2,54,54,true,"CONFIRMED_STUCK",54,2,55,55,0,0,0,55,0,55,0,0,16.39,390.46
"URF_POLICE_OBS_V2","20260912-212916",56,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,56,0,0,0,2,55,55,true,"CONFIRMED_STUCK",55,2,56,56,0,0,0,56,0,56,0,0,3.587,317.493
"URF_POLICE_OBS_V2","20260912-212916",57,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,57,0,0,0,2,56,56,true,"CONFIRMED_STUCK",56,2,57,57,0,0,0,57,0,57,0,0,21.51,476.49
"URF_POLICE_OBS_V2","20260912-212916",58,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,58,0,0,0,2,57,57,true,"CONFIRMED_STUCK",57,2,58,58,0,0,0,58,0,58,0,0,3.456,864.817
"URF_POLICE_OBS_V2","20260912-212916",59,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,59,0,0,0,2,58,58,true,"CONFIRMED_STUCK",58,2,59,59,0,0,0,59,0,59,0,0,27.161,759.68
"URF_POLICE_OBS_V2","20260912-212916",60,627189977,53369,141306.0,698005.0,25405,"MOVE","MOVE_MODULE",43,0.0,0.0,false,0,0,,false,0,0,25405,25405,60,0,0,0,2,59,59,true,"CONFIRMED_STUCK",59,2,60,60,0,0,0,60,0,60,0,0,13.375,597.738
"URF_POLICE_OBS_V2","20260912-212916",61,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,61,0,0,0,3,60,60,true,"CONFIRMED_STUCK",60,2,61,61,0,0,0,61,0,61,0,0,3.917,465.551
"URF_POLICE_OBS_V2","20260912-212916",62,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,62,0,0,0,3,61,61,true,"POSSIBLE_STUCK",61,2,62,62,0,0,0,62,0,62,0,0,4.168,581.407
"URF_POLICE_OBS_V2","20260912-212916",63,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,63,0,0,0,3,62,62,true,"POSSIBLE_STUCK",62,2,63,63,0,0,0,63,0,63,0,0,7.664,449.361
"URF_POLICE_OBS_V2","20260912-212916",64,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,64,0,0,0,3,63,63,true,"CONFIRMED_STUCK",63,3,64,64,0,0,0,64,0,64,0,0,18.464,1170.559
"URF_POLICE_OBS_V2","20260912-212916",65,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,65,0,0,0,3,64,64,true,"CONFIRMED_STUCK",64,3,65,65,0,0,0,65,0,65,0,0,14.267,709.377
"URF_POLICE_OBS_V2","20260912-212916",66,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,66,0,0,0,3,65,65,true,"CONFIRMED_STUCK",65,3,66,66,0,0,0,66,0,66,0,0,19.757,678.388
"URF_POLICE_OBS_V2","20260912-212916",67,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,67,0,0,0,3,66,66,true,"CONFIRMED_STUCK",66,3,67,67,0,0,0,67,0,67,0,0,18.404,648.593
"URF_POLICE_OBS_V2","20260912-212916",68,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,68,0,0,0,3,67,67,true,"CONFIRMED_STUCK",67,3,68,68,0,0,0,68,0,68,0,0,16.271,1493.943
"URF_POLICE_OBS_V2","20260912-212916",69,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,69,0,0,0,3,68,68,true,"CONFIRMED_STUCK",68,3,69,69,0,0,0,69,0,69,0,0,12.733,984.1
"URF_POLICE_OBS_V2","20260912-212916",70,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,70,0,0,0,3,69,69,true,"CONFIRMED_STUCK",69,3,70,70,0,0,0,70,0,70,0,0,7.273,2434.782
"URF_POLICE_OBS_V2","20260912-212916",71,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,71,0,0,0,3,70,70,true,"CONFIRMED_STUCK",70,3,71,71,0,0,0,71,0,71,0,0,22.983,843.867
"URF_POLICE_OBS_V2","20260912-212916",72,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,72,0,0,0,3,71,71,true,"CONFIRMED_STUCK",71,3,72,72,0,0,0,72,0,72,0,0,22.271,1162.634
"URF_POLICE_OBS_V2","20260912-212916",73,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,73,0,0,0,3,72,72,true,"CONFIRMED_STUCK",72,3,73,73,0,0,0,73,0,73,0,0,14.748,827.678
"URF_POLICE_OBS_V2","20260912-212916",74,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,74,0,0,0,3,73,73,true,"CONFIRMED_STUCK",73,3,74,74,0,0,0,74,0,74,0,0,4.278,1103.584
"URF_POLICE_OBS_V2","20260912-212916",75,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,75,0,0,0,3,74,74,true,"CONFIRMED_STUCK",74,3,75,75,0,0,0,75,0,75,0,0,12.854,585.675
"URF_POLICE_OBS_V2","20260912-212916",76,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,76,0,0,0,3,75,75,true,"CONFIRMED_STUCK",75,3,76,76,0,0,0,76,0,76,0,0,22.993,1496.078
"URF_POLICE_OBS_V2","20260912-212916",77,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,77,0,0,0,3,76,76,true,"CONFIRMED_STUCK",76,3,77,77,0,0,0,77,0,77,0,0,5.5,1964.714
"URF_POLICE_OBS_V2","20260912-212916",78,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,78,0,0,0,3,77,77,true,"CONFIRMED_STUCK",77,3,78,78,0,0,0,78,0,78,0,0,14.497,468.736
"URF_POLICE_OBS_V2","20260912-212916",79,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,79,0,0,0,3,78,78,true,"CONFIRMED_STUCK",78,3,79,79,0,0,0,79,0,79,0,0,32.771,1921.062
"URF_POLICE_OBS_V2","20260912-212916",80,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,80,0,0,0,3,79,79,true,"CONFIRMED_STUCK",79,3,80,80,0,0,0,80,0,80,0,0,11.982,612.595
"URF_POLICE_OBS_V2","20260912-212916",81,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,81,0,0,0,3,80,80,true,"CONFIRMED_STUCK",80,3,81,81,0,0,0,81,0,81,0,0,15.409,531.944
"URF_POLICE_OBS_V2","20260912-212916",82,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,82,0,0,0,3,81,81,true,"CONFIRMED_STUCK",81,3,82,82,0,0,0,82,0,82,0,0,3.627,444.802
"URF_POLICE_OBS_V2","20260912-212916",83,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,83,0,0,0,3,82,82,true,"CONFIRMED_STUCK",82,3,83,83,0,0,0,83,0,83,0,0,11.792,844.85
"URF_POLICE_OBS_V2","20260912-212916",84,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,84,0,0,0,3,83,83,true,"CONFIRMED_STUCK",83,3,84,84,0,0,0,84,0,84,0,0,11.1,744.763
"URF_POLICE_OBS_V2","20260912-212916",85,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,85,0,0,0,3,84,84,true,"CONFIRMED_STUCK",84,3,85,85,0,0,0,85,0,85,0,0,24.245,1068.168
"URF_POLICE_OBS_V2","20260912-212916",86,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,86,0,0,0,3,85,85,true,"CONFIRMED_STUCK",85,3,86,86,0,0,0,86,0,86,0,0,12.383,1616.003
"URF_POLICE_OBS_V2","20260912-212916",87,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,87,0,0,0,3,86,86,true,"CONFIRMED_STUCK",86,3,87,87,0,0,0,87,0,87,0,0,12.603,433.361
"URF_POLICE_OBS_V2","20260912-212916",88,627189977,53369,141306.0,698005.0,56830,"MOVE","MOVE_MODULE",57,0.0,0.0,false,0,0,,false,0,0,56830,56830,88,0,0,0,3,87,87,true,"CONFIRMED_STUCK",87,3,88,88,0,0,0,88,0,88,0,0,12.123,1258.614
