schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-212916",85,1194565857,939,666187.0,411767.0,32147,"CLEAR","CLEAR_MODULE",0,0.0,2554631.3758887495,false,0,0,2140744217,true,0,0,32147,32147,75,10,0,0,5,1,4,false,"CLEARING",0,0,85,75,10,0,0,75,0,75,0,0,35.586,204.112
"URF_POLICE_OBS_V2","20260912-212916",86,1194565857,939,666187.0,411767.0,32147,"CLEAR","CLEAR_MODULE",0,0.0,2554631.3758887495,false,0,0,2140744218,true,0,0,32147,32147,75,11,0,0,5,2,4,false,"CLEARING",0,0,86,75,11,0,0,75,0,75,0,0,49.753,204.112
"URF_POLICE_OBS_V2","20260912-212916",87,1194565857,939,666187.0,411767.0,32147,"MOVE","MOVE_MODULE",30,0.0,2554631.3758887495,false,0,0,,false,0,0,32147,32147,76,11,0,0,5,3,4,false,"MOVE_PENDING",0,0,87,76,11,0,0,76,0,76,0,0,109.866,790.157
"URF_POLICE_OBS_V2","20260912-212916",88,1194565857,8554,686870.0,397483.0,32147,"CLEAR","CLEAR_MODULE",0,25136.01290976753,2579767.388798517,false,0,0,2140742220,true,0,0,32147,32147,76,12,0,0,5,0,4,false,"CLEARING",0,0,88,76,12,0,0,76,0,76,0,0,41.648,790.157
"URF_POLICE_OBS_V2","20260912-212916",89,1194565857,8554,686870.0,397483.0,32147,"CLEAR","CLEAR_MODULE",0,0.0,2579767.388798517,false,0,0,2140742220,true,0,0,32147,32147,76,13,0,0,5,1,4,false,"CLEARING",0,0,89,76,13,0,0,76,0,76,0,0,34.294,790.157
"URF_POLICE_OBS_V2","20260912-212916",90,1194565857,8554,686870.0,397483.0,32147,"MOVE","MOVE_MODULE",29,0.0,2579767.388798517,false,0,0,,false,0,0,32147,32147,77,13,0,0,5,2,4,false,"MOVE_PENDING",0,0,90,77,13,0,0,77,0,77,0,0,5.76,564.125
"URF_POLICE_OBS_V2","20260912-212916",91,1194565857,8563,716895.0,375600.0,32147,"CLEAR","CLEAR_MODULE",0,37153.28133556981,2616920.670134087,false,0,0,2140741898,true,0,0,32147,32147,77,14,0,0,5,0,4,false,"CLEARING",0,0,91,77,14,0,0,77,0,77,0,0,32.28,564.125
"URF_POLICE_OBS_V2","20260912-212916",92,1194565857,8563,716895.0,375600.0,32147,"MOVE","MOVE_MODULE",27,0.0,2616920.670134087,false,0,0,,false,0,0,32147,32147,78,14,0,0,5,1,4,false,"MOVE_PENDING",0,0,92,78,14,0,0,78,0,78,0,0,4.298,110.797
"URF_POLICE_OBS_V2","20260912-212916",93,1194565857,15007,748738.0,356742.0,32147,"MOVE","MOVE_MODULE",23,37008.1182039833,2653928.7883380703,false,0,0,,false,0,0,32147,32147,79,14,0,0,5,0,4,false,"MOVE_PENDING",0,0,93,79,14,0,0,79,0,79,0,0,11.943,69.199
"URF_POLICE_OBS_V2","20260912-212916",94,1194565857,15043,780326.0,338317.0,32147,"MOVE","MOVE_MODULE",19,36568.87158499699,2690497.6599230673,false,0,0,,false,0,0,32147,32147,80,14,0,0,5,0,4,false,"MOVE_PENDING",0,0,94,80,14,0,0,80,0,80,0,0,12.824,242.063
"URF_POLICE_OBS_V2","20260912-212916",95,1194565857,15619,811575.0,319097.0,32147,"MOVE","MOVE_MODULE",17,36686.62427915657,2727184.284202224,false,0,0,,false,0,0,32147,32147,81,14,0,0,5,0,4,false,"MOVE_PENDING",0,0,95,81,14,0,0,81,0,81,0,0,13.165,146.233
"URF_POLICE_OBS_V2","20260912-212916",96,1194565857,15601,844873.0,302702.0,32147,"MOVE","MOVE_MODULE",15,37115.3988123528,2764299.683014577,false,0,0,,false,0,0,32147,32147,82,14,0,0,5,0,4,false,"MOVE_PENDING",0,0,96,82,14,0,0,82,0,82,0,0,5.27,198.291
"URF_POLICE_OBS_V2","20260912-212916",97,1194565857,8527,864601.0,319914.0,32147,"MOVE","MOVE_MODULE",12,26181.041384941127,2790480.7243995178,false,0,0,,false,0,0,32147,32147,83,14,0,0,5,0,4,false,"MOVE_PENDING",0,0,97,83,14,0,0,83,0,83,0,0,4.609,58.59
"URF_POLICE_OBS_V2","20260912-212916",98,1194565857,8527,881035.0,354647.0,5059,"MOVE","MOVE_MODULE",10,38424.70097476362,2828905.4253742816,false,0,0,,false,0,0,5059,5059,84,14,0,0,6,1,4,false,"MOVE_PENDING",0,0,98,84,14,0,0,84,0,84,0,0,5.65,107.12
"URF_POLICE_OBS_V2","20260912-212916",99,1194565857,8527,867426.0,323822.0,5059,"MOVE","MOVE_MODULE",10,33695.481982010584,2862600.907356292,false,0,0,,false,0,0,5059,5059,85,14,0,0,6,2,4,false,"MOVE_PENDING",0,0,99,85,14,0,0,85,0,85,0,0,4.538,28.033
"URF_POLICE_OBS_V2","20260912-212916",100,1194565857,15601,844743.0,299729.0,1670,"MOVE","MOVE_MODULE",5,33090.6503109262,2895691.557667218,false,0,0,,false,0,0,1670,1670,86,14,0,0,7,0,4,false,"MOVE_PENDING",0,0,100,86,14,0,0,86,0,86,0,0,4.379,24.146
"URF_POLICE_OBS_V2","20260912-212916",101,1194565857,7897,846297.0,276338.0,7897,"CLEAR","CLEAR_MODULE",0,23442.563788971547,2919134.1214561895,false,0,0,2140743821,true,0,0,7897,1670,86,15,0,0,8,0,4,false,"CLEARING",0,0,101,86,15,0,0,86,0,86,0,0,17.843,24.146
"URF_POLICE_OBS_V2","20260912-212916",102,1194565857,7897,846297.0,276338.0,10525,"CLEAR","CLEAR_MODULE",0,0.0,2919134.1214561895,false,0,0,2140743719,true,0,0,10525,1670,86,16,0,0,9,1,4,false,"CLEARING",0,0,102,86,16,0,0,86,0,86,0,0,135.704,24.146
"URF_POLICE_OBS_V2","20260912-212916",103,1194565857,7897,846297.0,276338.0,10525,"MOVE","MOVE_MODULE",6,0.0,2919134.1214561895,false,0,0,,false,0,0,10525,10525,87,16,0,0,9,2,4,false,"MOVE_PENDING",0,0,103,87,16,0,0,87,0,87,0,0,5.771,20.067
"URF_POLICE_OBS_V2","20260912-212916",104,1194565857,15601,845019.0,303917.0,5059,"MOVE","MOVE_MODULE",7,27608.59512905356,2946742.716585243,false,0,0,,false,0,0,5059,5059,88,16,0,0,10,0,4,false,"MOVE_PENDING",0,0,104,88,16,0,0,88,0,88,0,0,3.737,12.644
"URF_POLICE_OBS_V2","20260912-212916",105,1194565857,15619,809741.0,320812.0,5059,"MOVE","MOVE_MODULE",5,39114.93715960694,2985857.65374485,false,0,0,,false,0,0,5059,5059,89,16,0,0,10,0,4,false,"MOVE_PENDING",0,0,105,89,16,0,0,89,0,89,0,0,4.969,8.736
"URF_POLICE_OBS_V2","20260912-212916",106,1194565857,12226,780345.0,313716.0,5059,"CLEAR","CLEAR_MODULE",0,30240.337828800788,3016097.991573651,false,0,0,2140742875,true,0,0,5059,5059,89,17,0,0,10,0,4,false,"CLEARING",0,0,106,89,17,0,0,89,0,89,0,0,53.24,8.736
"URF_POLICE_OBS_V2","20260912-212916",107,1194565857,12226,780345.0,313716.0,4600,"MOVE","MOVE_MODULE",3,0.0,3016097.991573651,false,0,0,,false,0,0,4600,4600,90,17,0,0,11,1,4,false,"MOVE_PENDING",0,0,107,90,17,0,0,90,0,90,0,0,3.947,13.084
"URF_POLICE_OBS_V2","20260912-212916",108,1194565857,4600,757696.0,315122.0,4600,"CLEAR","CLEAR_MODULE",0,22692.59872733839,3038790.5903009893,false,0,0,2140742401,true,0,0,4600,4600,90,18,0,0,11,0,4,false,"CLEARING",0,0,108,90,18,0,0,90,0,90,0,0,32.461,13.084
"URF_POLICE_OBS_V2","20260912-212916",109,1194565857,4600,757696.0,315122.0,7085,"CLEAR","CLEAR_MODULE",0,0.0,3038790.5903009893,false,0,0,2140742743,true,0,0,7085,4600,90,19,0,0,12,1,4,false,"CLEARING",0,0,109,90,19,0,0,90,0,90,0,0,26.239,13.084
"URF_POLICE_OBS_V2","20260912-212916",110,1194565857,4600,757696.0,315122.0,7085,"CLEAR","CLEAR_MODULE",0,0.0,3038790.5903009893,false,0,0,2140742744,true,0,0,7085,4600,90,20,0,0,12,2,4,false,"CLEARING",0,0,110,90,20,0,0,90,0,90,0,0,16.461,13.084
"URF_POLICE_OBS_V2","20260912-212916",111,1194565857,4600,757696.0,315122.0,7085,"CLEAR","CLEAR_MODULE",0,0.0,3038790.5903009893,false,0,0,2140742479,true,0,0,7085,4600,90,21,0,0,12,3,4,false,"CLEARING",0,0,111,90,21,0,0,90,0,90,0,0,39.664,13.084
"URF_POLICE_OBS_V2","20260912-212916",112,1194565857,4600,757696.0,315122.0,7085,"CLEAR","CLEAR_MODULE",0,0.0,3038790.5903009893,false,0,0,2140741846,true,0,0,7085,4600,90,22,0,0,12,4,4,false,"CLEARING",0,0,112,90,22,0,0,90,0,90,0,0,59.621,13.084
"URF_POLICE_OBS_V2","20260912-212916",113,1194565857,4600,757696.0,315122.0,7085,"CLEAR","CLEAR_MODULE",0,0.0,3038790.5903009893,false,0,0,2140741847,true,0,0,7085,4600,90,23,0,0,12,5,5,false,"CLEARING",0,0,113,90,23,0,0,90,0,90,0,0,18.925,13.084
"URF_POLICE_OBS_V2","20260912-212916",114,1194565857,4600,757696.0,315122.0,7085,"MOVE","MOVE_MODULE",6,0.0,3038790.5903009893,false,0,0,,false,0,0,7085,7085,91,23,0,0,12,6,6,false,"MOVE_PENDING",0,0,114,91,23,0,0,91,0,91,0,0,4.769,31.108
"URF_POLICE_OBS_V2","20260912-212916",115,1194565857,7085,733558.0,322175.0,7085,"CLEAR","CLEAR_MODULE",0,25147.32297879836,3063937.9132797876,false,0,0,2140742865,true,0,0,7085,7085,91,24,0,0,12,0,6,false,"CLEARING",0,0,115,91,24,0,0,91,0,91,0,0,22.883,31.108
"URF_POLICE_OBS_V2","20260912-212916",116,1194565857,7085,733558.0,322175.0,24297,"CLEAR","CLEAR_MODULE",0,0.0,3063937.9132797876,false,0,0,2140742742,true,0,0,24297,7085,91,25,0,0,13,1,6,false,"CLEARING",0,0,116,91,25,0,0,91,0,91,0,0,60.243,31.108
"URF_POLICE_OBS_V2","20260912-212916",117,1194565857,7085,733558.0,322175.0,24297,"CLEAR","CLEAR_MODULE",0,0.0,3063937.9132797876,false,0,0,2140742580,true,0,0,24297,7085,91,26,0,0,13,2,6,false,"CLEARING",0,0,117,91,26,0,0,91,0,91,0,0,46.387,31.108
"URF_POLICE_OBS_V2","20260912-212916",118,1194565857,7085,733558.0,322175.0,6092,"MOVE","MOVE_MODULE",10,0.0,3063937.9132797876,false,0,0,,false,0,0,6092,6092,92,26,0,0,14,3,6,false,"MOVE_PENDING",0,0,118,92,26,0,0,92,0,92,0,0,16.36,54.061
"URF_POLICE_OBS_V2","20260912-212916",119,1194565857,8770,768362.0,311264.0,6033,"MOVE","MOVE_MODULE",3,36474.214686542604,3100412.1279663304,false,0,0,,false,0,0,6033,6033,93,26,0,0,15,0,6,false,"MOVE_PENDING",0,0,119,93,26,0,0,93,0,93,0,0,15.359,21.791
"URF_POLICE_OBS_V2","20260912-212916",120,1194565857,6033,751316.0,316169.0,6092,"CLEAR","CLEAR_MODULE",0,17737.675749657847,3118149.803715988,false,0,0,2140742756,true,0,0,6092,6033,93,27,0,0,16,0,6,false,"CLEARING",0,0,120,93,27,0,0,93,0,93,0,0,26.499,21.791
"URF_POLICE_OBS_V2","20260912-212916",121,1194565857,6033,751316.0,316169.0,6092,"MOVE","MOVE_MODULE",6,0.0,3118149.803715988,false,0,0,,false,0,0,6092,6092,94,27,0,0,16,1,6,false,"MOVE_PENDING",0,0,121,94,27,0,0,94,0,94,0,0,14.427,8.737
"URF_POLICE_OBS_V2","20260912-212916",122,1194565857,12253,774860.0,304005.0,12271,"MOVE","MOVE_MODULE",4,26500.619464457806,3144650.423180446,false,0,0,,false,0,0,12271,12271,95,27,0,0,17,0,6,false,"MOVE_PENDING",0,0,122,95,27,0,0,95,0,95,0,0,5.02,6.993
"URF_POLICE_OBS_V2","20260912-212916",123,1194565857,12271,761505.0,282439.0,38242,"CLEAR","CLEAR_MODULE",0,25366.284335708293,3170016.7075161543,false,0,0,2140744214,true,0,0,38242,12271,95,28,0,0,18,0,6,false,"CLEARING",0,0,123,95,28,0,0,95,0,95,0,0,24.786,6.993
"URF_POLICE_OBS_V2","20260912-212916",124,1194565857,12271,761505.0,282439.0,38242,"CLEAR","CLEAR_MODULE",0,0.0,3170016.7075161543,false,0,0,2140744215,true,0,0,38242,12271,95,29,0,0,18,1,6,false,"CLEARING",0,0,124,95,29,0,0,95,0,95,0,0,20.298,6.993
"URF_POLICE_OBS_V2","20260912-212916",125,1194565857,12271,761505.0,282439.0,38242,"CLEAR","CLEAR_MODULE",0,0.0,3170016.7075161543,false,0,0,2140742058,true,0,0,38242,12271,95,30,0,0,18,2,6,false,"CLEARING",0,0,125,95,30,0,0,95,0,95,0,0,52.077,6.993
"URF_POLICE_OBS_V2","20260912-212916",126,1194565857,12271,761505.0,282439.0,38242,"MOVE","MOVE_MODULE",44,0.0,3170016.7075161543,false,0,0,,false,0,0,38242,38242,96,30,0,0,18,3,6,false,"MOVE_PENDING",0,0,126,96,30,0,0,96,0,96,0,0,6.973,910.754
"URF_POLICE_OBS_V2","20260912-212916",127,1194565857,12226,780481.0,314485.0,38242,"MOVE","MOVE_MODULE",38,37242.91465500519,3207259.6221711594,false,0,0,,false,0,0,38242,38242,97,30,0,0,18,0,6,false,"MOVE_PENDING",0,0,127,97,30,0,0,97,0,97,0,0,10.249,1099.367
"URF_POLICE_OBS_V2","20260912-212916",128,1194565857,15619,811286.0,321120.0,38242,"MOVE","MOVE_MODULE",34,31511.446333039046,3238771.0685041985,false,0,0,,false,0,0,38242,38242,98,30,0,0,18,0,6,false,"MOVE_PENDING",0,0,128,98,30,0,0,98,0,98,0,0,21.51,787.384
"URF_POLICE_OBS_V2","20260912-212916",129,1194565857,15601,846193.0,300982.0,38242,"MOVE","MOVE_MODULE",32,40299.35102455125,3279070.41952875,false,0,0,,false,0,0,38242,38242,99,30,0,0,18,0,6,false,"MOVE_PENDING",0,0,129,99,30,0,0,99,0,99,0,0,6.362,492.501
"URF_POLICE_OBS_V2","20260912-212916",130,1194565857,8527,866575.0,324836.0,38242,"MOVE","MOVE_MODULE",29,31375.774731470774,3310446.1942602205,false,0,0,,false,0,0,38242,38242,100,30,0,0,18,0,6,false,"MOVE_PENDING",0,0,130,100,30,0,0,100,0,100,0,0,5.67,382.065
"URF_POLICE_OBS_V2","20260912-212916",131,1194565857,8527,882172.0,362013.0,45923,"MOVE","MOVE_MODULE",36,40316.19696846417,3350762.3912286847,false,0,0,,false,0,0,45923,45923,101,30,0,0,19,1,6,false,"MOVE_PENDING",0,0,131,101,30,0,0,101,0,101,0,0,4.478,659.584
"URF_POLICE_OBS_V2","20260912-212916",132,1194565857,18103,898373.0,398928.0,45923,"MOVE","MOVE_MODULE",35,40313.64069393882,3391076.0319226235,false,0,0,,false,0,0,45923,45923,102,30,0,0,19,0,6,false,"MOVE_PENDING",0,0,132,102,30,0,0,102,0,102,0,0,4.398,143.368
"URF_POLICE_OBS_V2","20260912-212916",133,1194565857,18103,914978.0,435665.0,45923,"MOVE","MOVE_MODULE",35,40315.421292602165,3431391.4532152256,false,0,0,,false,0,0,45923,45923,103,30,0,0,19,1,6,false,"MOVE_PENDING",0,0,133,103,30,0,0,103,0,103,0,0,6.893,351.788
"URF_POLICE_OBS_V2","20260912-212916",134,1194565857,13459,920765.0,473955.0,45923,"MOVE","MOVE_MODULE",30,38724.84304680911,3470116.2962620347,false,0,0,,false,0,0,45923,45923,104,30,0,0,19,0,6,false,"MOVE_PENDING",0,0,134,104,30,0,0,104,0,104,0,0,21.781,157.995
"URF_POLICE_OBS_V2","20260912-212916",135,1194565857,13324,917595.0,514134.0,45923,"MOVE","MOVE_MODULE",28,40303.85764415114,3510420.1539061856,false,0,0,,false,0,0,45923,45923,105,30,0,0,19,0,6,false,"MOVE_PENDING",0,0,135,105,30,0,0,105,0,105,0,0,4.107,339.385
"URF_POLICE_OBS_V2","20260912-212916",136,1194565857,13351,912357.0,554007.0,45923,"MOVE","MOVE_MODULE",23,40215.578735112096,3550635.732641298,false,0,0,,false,0,0,45923,45923,106,30,0,0,19,0,6,false,"MOVE_PENDING",0,0,136,106,30,0,0,106,0,106,0,0,11.442,40.185
"URF_POLICE_OBS_V2","20260912-212916",137,1194565857,13360,902184.0,592851.0,45923,"MOVE","MOVE_MODULE",21,40154.031740287304,3590789.764381585,false,0,0,,false,0,0,45923,45923,107,30,0,0,19,0,6,false,"MOVE_PENDING",0,0,137,107,30,0,0,107,0,107,0,0,4.198,129.743
"URF_POLICE_OBS_V2","20260912-212916",138,1194565857,13369,884590.0,628904.0,45923,"MOVE","MOVE_MODULE",20,40116.924670268534,3630906.6890518535,false,0,0,,false,0,0,45923,45923,108,30,0,0,19,0,6,false,"MOVE_PENDING",0,0,138,108,30,0,0,108,0,108,0,0,14.908,95.729
"URF_POLICE_OBS_V2","20260912-212916",139,1194565857,13369,862470.0,662610.0,45923,"MOVE","MOVE_MODULE",20,40316.11137002179,3671222.8004218754,false,0,0,,false,0,0,45923,45923,109,30,0,0,19,1,6,false,"MOVE_PENDING",0,0,139,109,30,0,0,109,0,109,0,0,5.029,30.877
"URF_POLICE_OBS_V2","20260912-212916",140,1194565857,13378,835874.0,692469.0,56473,"MOVE","MOVE_MODULE",62,39986.3363788182,3711209.136800694,false,0,0,,false,0,0,56473,56473,110,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,140,110,30,0,0,110,0,110,0,0,18.605,2870.912
"URF_POLICE_OBS_V2","20260912-212916",141,1194565857,13387,807266.0,717011.0,56473,"MOVE","MOVE_MODULE",60,37692.53809442925,3748901.674895123,false,0,0,,false,0,0,56473,56473,111,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,141,111,30,0,0,111,0,111,0,0,14.888,525.102
"URF_POLICE_OBS_V2","20260912-212916",142,1194565857,17869,774374.0,739925.0,56473,"MOVE","MOVE_MODULE",56,40086.59451736952,3788988.2694124924,false,0,0,,false,0,0,56473,56473,112,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,142,112,30,0,0,112,0,112,0,0,4.258,442.288
"URF_POLICE_OBS_V2","20260912-212916",143,1194565857,17842,738877.0,758991.0,56473,"MOVE","MOVE_MODULE",54,40293.291811416944,3829281.5612239093,false,0,0,,false,0,0,56473,56473,113,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,143,113,30,0,0,113,0,113,0,0,20.829,1389.73
"URF_POLICE_OBS_V2","20260912-212916",144,1194565857,17851,702587.0,776496.0,56473,"MOVE","MOVE_MODULE",53,40291.30334203648,3869572.8645659457,false,0,0,,false,0,0,56473,56473,114,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,144,114,30,0,0,114,0,114,0,0,13.485,486.03
"URF_POLICE_OBS_V2","20260912-212916",145,1194565857,17833,665694.0,792268.0,56473,"MOVE","MOVE_MODULE",50,40122.929018206036,3909695.7935841517,false,0,0,,false,0,0,56473,56473,115,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,145,115,30,0,0,115,0,115,0,0,12.934,839.861
"URF_POLICE_OBS_V2","20260912-212916",146,1194565857,16438,634493.0,790934.0,56473,"MOVE","MOVE_MODULE",47,31229.504591011366,3940925.298175163,false,0,0,,false,0,0,56473,56473,116,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,146,116,30,0,0,116,0,116,0,0,5.52,566.46
"URF_POLICE_OBS_V2","20260912-212916",147,1194565857,16456,621157.0,752920.0,56473,"MOVE","MOVE_MODULE",45,40285.39551748251,3981210.6936926455,false,0,0,,false,0,0,56473,56473,117,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,147,117,30,0,0,117,0,117,0,0,17.583,609.801
"URF_POLICE_OBS_V2","20260912-212916",148,1194565857,16510,606612.0,715325.0,56473,"MOVE","MOVE_MODULE",41,40310.557550100944,4021521.2512427466,false,0,0,,false,0,0,56473,56473,118,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,148,118,30,0,0,118,0,118,0,0,6.562,568.964
"URF_POLICE_OBS_V2","20260912-212916",149,1194565857,11587,577945.0,717421.0,56473,"MOVE","MOVE_MODULE",39,28743.52283558854,4050264.774078335,false,0,0,,false,0,0,56473,56473,119,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,149,119,30,0,0,119,0,119,0,0,18.374,325.119
"URF_POLICE_OBS_V2","20260912-212916",150,1194565857,11524,542351.0,736326.0,56473,"MOVE","MOVE_MODULE",37,40303.000645113265,4090567.7747234483,false,0,0,,false,0,0,56473,56473,120,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,150,120,30,0,0,120,0,120,0,0,23.855,1242.576
"URF_POLICE_OBS_V2","20260912-212916",151,1194565857,11524,506945.0,755607.0,56473,"MOVE","MOVE_MODULE",37,40315.527988605085,4130883.3027120535,false,0,0,,false,0,0,56473,56473,121,30,0,0,20,1,6,false,"MOVE_PENDING",0,0,151,121,30,0,0,121,0,121,0,0,24.495,759.06
"URF_POLICE_OBS_V2","20260912-212916",152,1194565857,2371,471392.0,774577.0,56473,"MOVE","MOVE_MODULE",36,40297.35362278769,4171180.656334841,false,0,0,,false,0,0,56473,56473,122,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,152,122,30,0,0,122,0,122,0,0,10.119,950.388
"URF_POLICE_OBS_V2","20260912-212916",153,1194565857,9247,451765.0,747878.0,56473,"MOVE","MOVE_MODULE",32,33136.92396707938,4204317.580301921,false,0,0,,false,0,0,56473,56473,123,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,153,123,30,0,0,123,0,123,0,0,12.233,636.241
"URF_POLICE_OBS_V2","20260912-212916",154,1194565857,9274,428751.0,714790.0,56473,"MOVE","MOVE_MODULE",27,40304.589564961454,4244622.169866882,false,0,0,,false,0,0,56473,56473,124,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,154,124,30,0,0,124,0,124,0,0,10.92,528.399
"URF_POLICE_OBS_V2","20260912-212916",155,1194565857,9265,405644.0,681936.0,56473,"MOVE","MOVE_MODULE",21,40166.13953319388,4284788.309400076,false,0,0,,false,0,0,56473,56473,125,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,155,125,30,0,0,125,0,125,0,0,14.998,491.559
"URF_POLICE_OBS_V2","20260912-212916",156,1194565857,18238,382341.0,649076.0,56473,"MOVE","MOVE_MODULE",16,40284.10864100135,4325072.418041077,false,0,0,,false,0,0,56473,56473,126,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,156,126,30,0,0,126,0,126,0,0,5.69,188.342
"URF_POLICE_OBS_V2","20260912-212916",157,1194565857,18238,358909.0,616269.0,56473,"MOVE","MOVE_MODULE",16,40315.727365384344,4365388.145406462,false,0,0,,false,0,0,56473,56473,127,30,0,0,20,1,6,false,"MOVE_PENDING",0,0,157,127,30,0,0,127,0,127,0,0,7.784,552.174
"URF_POLICE_OBS_V2","20260912-212916",158,1194565857,11461,332209.0,607564.0,56473,"MOVE","MOVE_MODULE",12,28083.21607295005,4393471.361479413,false,0,0,,false,0,0,56473,56473,128,30,0,0,20,0,6,false,"MOVE_PENDING",0,0,158,128,30,0,0,128,0,128,0,0,23.615,265.517
"URF_POLICE_OBS_V2","20260912-212916",159,1194565857,11461,300084.0,631728.0,56473,"MOVE","MOVE_MODULE",12,40198.439285624016,4433669.800765037,false,0,0,,false,0,0,56473,56473,129,30,0,0,20,1,6,false,"MOVE_PENDING",0,0,159,129,30,0,0,129,0,129,0,0,5.31,107.902
"URF_POLICE_OBS_V2","20260912-212916",160,1194565857,11461,267810.0,655889.0,13657,"MOVE","MOVE_MODULE",56,40315.81571790406,4473985.6164829405,false,0,0,,false,0,0,13657,13657,130,30,0,0,21,2,6,false,"MOVE_PENDING",0,0,160,130,30,0,0,130,0,130,0,0,13.064,2787.697
"URF_POLICE_OBS_V2","20260912-212916",161,1194565857,11461,294749.0,635636.0,13657,"MOVE","MOVE_MODULE",56,33703.02256474929,4507688.63904769,false,0,0,,false,0,0,13657,13657,131,30,0,0,21,3,6,false,"MOVE_PENDING",0,0,161,131,30,0,0,131,0,131,0,0,8.957,4878.921
"URF_POLICE_OBS_V2","20260912-212916",162,1194565857,11461,326956.0,611431.0,13657,"MOVE","MOVE_MODULE",56,40288.61965865795,4547977.258706348,false,0,0,,false,0,0,13657,13657,132,30,0,0,21,4,6,false,"MOVE_PENDING",0,0,162,132,30,0,0,132,0,132,0,0,18.885,1924.641
"URF_POLICE_OBS_V2","20260912-212916",163,1194565857,18238,353936.0,610672.0,13657,"MOVE","MOVE_MODULE",52,26990.6739634267,4574967.932669775,false,0,0,,false,0,0,13657,13657,133,30,0,0,21,0,6,false,"MOVE_PENDING",0,0,163,133,30,0,0,133,0,133,0,0,7.794,2276.871
"URF_POLICE_OBS_V2","20260912-212916",164,1194565857,18238,377823.0,643043.0,13657,"MOVE","MOVE_MODULE",52,40230.21762307532,4615198.15029285,false,0,0,,false,0,0,13657,13657,134,30,0,0,21,1,6,false,"MOVE_PENDING",0,0,164,134,30,0,0,134,0,134,0,0,5.981,2860.884
"URF_POLICE_OBS_V2","20260912-212916",165,1194565857,63172,401108.0,675911.0,13657,"MOVE","MOVE_MODULE",49,40280.22652617535,4655478.376819026,false,0,0,,false,0,0,13657,13657,135,30,0,0,21,0,6,false,"MOVE_PENDING",0,0,165,135,30,0,0,135,0,135,0,0,8.406,3016.646
"URF_POLICE_OBS_V2","20260912-212916",166,1194565857,9283,424456.0,708729.0,13657,"MOVE","MOVE_MODULE",43,40275.926159431765,4695754.302978458,false,0,0,,false,0,0,13657,13657,136,30,0,0,21,0,6,false,"MOVE_PENDING",0,0,166,136,30,0,0,136,0,136,0,0,8.156,1925.529
"URF_POLICE_OBS_V2","20260912-212916",167,1194565857,9220,447577.0,741713.0,13657,"MOVE","MOVE_MODULE",38,40280.57716815885,4736034.880146617,false,0,0,,false,0,0,13657,13657,137,30,0,0,21,0,6,false,"MOVE_PENDING",0,0,167,137,30,0,0,137,0,137,0,0,21.833,910.977
"URF_POLICE_OBS_V2","20260912-212916",168,1194565857,2371,467800.0,776158.0,13657,"MOVE","MOVE_MODULE",32,39942.8060356305,4775977.6861822475,false,0,0,,false,0,0,13657,13657,138,30,0,0,21,0,6,false,"MOVE_PENDING",0,0,168,138,30,0,0,138,0,138,0,0,10.54,609.104
"URF_POLICE_OBS_V2","20260912-212916",169,1194565857,11524,501268.0,758272.0,13657,"MOVE","MOVE_MODULE",31,37947.5430034673,4813925.229185714,false,0,0,,false,0,0,13657,13657,139,30,0,0,21,0,6,false,"MOVE_PENDING",0,0,169,139,30,0,0,139,0,139,0,0,6.613,755.1
"URF_POLICE_OBS_V2","20260912-212916",170,1194565857,11524,536857.0,739375.0,13657,"MOVE","MOVE_MODULE",31,40294.83254711452,4854220.061732829,false,0,0,,false,0,0,13657,13657,140,30,0,0,21,1,6,false,"MOVE_PENDING",0,0,170,140,30,0,0,140,0,140,0,0,4.559,181.937
