schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-173002",1,849846856,41854,2086209.0,1406993.0,41336,"MOVE","MOVE_MODULE",37,0.0,0.0,false,0,0,,false,0,0,41336,41336,1,0,0,0,1,0,0,false,"MOVE_PENDING",0,0,1,1,0,0,0,1,0,1,0,0,2.775,779.157
"URF_POLICE_OBS_V2","20260912-173002",2,849846856,41854,2086209.0,1406993.0,41336,"MOVE","MOVE_MODULE",37,0.0,0.0,false,0,0,,false,0,0,41336,41336,2,0,0,0,1,1,1,false,"MOVE_PENDING",1,0,2,2,0,0,0,2,0,2,0,0,17.583,694.549
"URF_POLICE_OBS_V2","20260912-173002",3,849846856,41854,2086209.0,1406993.0,41336,"MOVE","MOVE_MODULE",37,0.0,0.0,false,0,0,,false,0,0,41336,41336,3,0,0,0,1,2,2,true,"POSSIBLE_STUCK",2,0,3,3,0,0,0,3,0,3,0,0,15.889,239.087
"URF_POLICE_OBS_V2","20260912-173002",4,849846856,39290,2064634.0,1386618.0,41336,"MOVE","MOVE_MODULE",36,29675.26326757692,29675.26326757692,false,0,0,,false,0,0,41336,41336,4,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,4,4,0,0,0,4,0,4,0,0,14.878,241.462
"URF_POLICE_OBS_V2","20260912-173002",5,849846856,39290,2044735.0,1351860.0,41336,"MOVE","MOVE_MODULE",36,40051.07695181242,69726.34021938934,false,0,0,,false,0,0,41336,41336,5,0,0,0,1,1,2,false,"MOVE_PENDING",0,0,5,5,0,0,0,5,0,5,0,0,8.476,366.976
"URF_POLICE_OBS_V2","20260912-173002",6,849846856,40972,2021403.0,1328001.0,41336,"MOVE","MOVE_MODULE",31,33371.1567824671,103097.49700185645,false,0,0,,false,0,0,41336,41336,6,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,6,6,0,0,0,6,0,6,0,0,5.43,115.957
"URF_POLICE_OBS_V2","20260912-173002",7,849846856,39959,1985059.0,1343378.0,41336,"MOVE","MOVE_MODULE",30,39463.127917082296,142560.62491893873,false,0,0,,false,0,0,41336,41336,7,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,7,7,0,0,0,7,0,7,0,0,5.009,134.581
"URF_POLICE_OBS_V2","20260912-173002",8,849846856,39959,1947787.0,1358035.0,41336,"MOVE","MOVE_MODULE",30,40050.33873764366,182610.9636565824,false,0,0,,false,0,0,41336,41336,8,0,0,0,1,1,2,false,"MOVE_PENDING",0,0,8,8,0,0,0,8,0,8,0,0,12.363,162.985
"URF_POLICE_OBS_V2","20260912-173002",9,849846856,39958,1910724.0,1373210.0,41336,"MOVE","MOVE_MODULE",28,40049.30204135898,222660.2656979414,false,0,0,,false,0,0,41336,41336,9,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,9,9,0,0,0,9,0,9,0,0,5.951,89.708
"URF_POLICE_OBS_V2","20260912-173002",10,849846856,40865,1876247.0,1381283.0,41336,"MOVE","MOVE_MODULE",26,35409.55885068324,258069.82454862463,false,0,0,,false,0,0,41336,41336,10,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,10,10,0,0,0,10,0,10,0,0,14.307,101.129
"URF_POLICE_OBS_V2","20260912-173002",11,849846856,39275,1853396.0,1348969.0,41336,"MOVE","MOVE_MODULE",25,39577.30153762381,297647.12608624843,false,0,0,,false,0,0,41336,41336,11,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,11,11,0,0,0,11,0,11,0,0,9.528,67.917
"URF_POLICE_OBS_V2","20260912-173002",12,849846856,39275,1829205.0,1317049.0,41336,"MOVE","MOVE_MODULE",25,40051.103368072145,337698.22945432056,false,0,0,,false,0,0,41336,41336,12,0,0,0,1,1,2,false,"MOVE_PENDING",0,0,12,12,0,0,0,12,0,12,0,0,5.18,64.711
"URF_POLICE_OBS_V2","20260912-173002",13,849846856,39275,1805014.0,1285129.0,41336,"MOVE","MOVE_MODULE",25,40051.103368072145,377749.3328223927,false,0,0,,false,0,0,41336,41336,13,0,0,0,1,2,2,false,"MOVE_PENDING",0,0,13,13,0,0,0,13,0,13,0,0,5.911,242.133
"URF_POLICE_OBS_V2","20260912-173002",14,849846856,40194,1773713.0,1282346.0,41336,"MOVE","MOVE_MODULE",21,31424.475970173313,409173.808792566,false,0,0,,false,0,0,41336,41336,14,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,14,14,0,0,0,14,0,14,0,0,5.871,81.162
"URF_POLICE_OBS_V2","20260912-173002",15,849846856,40999,1741121.0,1288707.0,41336,"MOVE","MOVE_MODULE",16,33206.93880802625,442380.74760059227,false,0,0,,false,0,0,41336,41336,15,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,15,15,0,0,0,15,0,15,0,0,15.589,66.274
"URF_POLICE_OBS_V2","20260912-173002",16,849846856,39528,1717445.0,1256455.0,41336,"MOVE","MOVE_MODULE",13,40009.30491773132,482390.0525183236,false,0,0,,false,0,0,41336,41336,16,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,16,16,0,0,0,16,0,16,0,0,7.604,17.923
"URF_POLICE_OBS_V2","20260912-173002",17,849846856,39527,1693847.0,1224094.0,41336,"MOVE","MOVE_MODULE",11,40051.216273666396,522441.26879199,false,0,0,,false,0,0,41336,41336,17,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,17,17,0,0,0,17,0,17,0,0,9.778,46.096
"URF_POLICE_OBS_V2","20260912-173002",18,849846856,40465,1670237.0,1191742.0,41336,"MOVE","MOVE_MODULE",10,40051.017515164334,562492.2863071543,false,0,0,,false,0,0,41336,41336,18,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,18,18,0,0,0,18,0,18,0,0,13.466,30.256
"URF_POLICE_OBS_V2","20260912-173002",19,849846856,40125,1645767.0,1160041.0,41336,"MOVE","MOVE_MODULE",7,40046.651557901816,602538.9378650561,false,0,0,,false,0,0,41336,41336,19,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,19,19,0,0,0,19,0,19,0,0,13.054,5.64
"URF_POLICE_OBS_V2","20260912-173002",20,849846856,40124,1621496.0,1128183.0,41336,"MOVE","MOVE_MODULE",5,40050.13863896104,642589.0765040171,false,0,0,,false,0,0,41336,41336,20,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,20,20,0,0,0,20,0,20,0,0,6.432,5.881
"URF_POLICE_OBS_V2","20260912-173002",21,849846856,39704,1597364.0,1096231.0,41336,"MOVE","MOVE_MODULE",3,40041.025561291506,682630.1020653086,false,0,0,,false,0,0,41336,41336,21,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,21,21,0,0,0,21,0,21,0,0,11.171,4.118
"URF_POLICE_OBS_V2","20260912-173002",22,849846856,40691,1574494.0,1063406.0,41336,"MOVE","MOVE_MODULE",2,40006.46853947496,722636.5706047836,false,0,0,,false,0,0,41336,41336,22,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,22,22,0,0,0,22,0,22,0,0,7.043,3.106
"URF_POLICE_OBS_V2","20260912-173002",23,849846856,39583,1607092.0,1047915.0,41336,"MOVE","MOVE_MODULE",1,36091.55974739801,758728.1303521816,false,0,0,,false,0,0,41336,41336,23,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,23,23,0,0,0,23,0,23,0,0,18.846,3.356
"URF_POLICE_OBS_V2","20260912-173002",24,849846856,41336,1631703.0,1033587.0,41336,"CLEAR","CLEAR_MODULE",0,28477.93716195048,787206.0675141321,false,0,0,2146958051,true,0,0,41336,41336,23,1,0,0,1,0,2,false,"CLEARING",0,0,24,23,1,0,0,23,0,23,0,0,24.637,3.356
"URF_POLICE_OBS_V2","20260912-173002",25,849846856,41336,1631703.0,1033587.0,44689,"MOVE","MOVE_MODULE",29,0.0,787206.0675141321,false,0,0,,false,0,0,44689,44689,24,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,25,24,1,0,0,24,0,24,0,0,2.384,846.212
"URF_POLICE_OBS_V2","20260912-173002",26,849846856,39583,1608832.0,1047007.0,44689,"MOVE","MOVE_MODULE",28,26517.52328178482,813723.590795917,false,0,0,,false,0,0,44689,44689,25,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,26,25,1,0,0,25,0,25,0,0,4.067,497.29
"URF_POLICE_OBS_V2","20260912-173002",27,849846856,40691,1572102.0,1060965.0,44689,"MOVE","MOVE_MODULE",27,39292.730421796856,853016.3212177139,false,0,0,,false,0,0,44689,44689,26,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,27,26,1,0,0,26,0,26,0,0,4.819,648.673
"URF_POLICE_OBS_V2","20260912-173002",28,849846856,39702,1550271.0,1029528.0,44689,"MOVE","MOVE_MODULE",24,38273.7185285151,891290.039746229,false,0,0,,false,0,0,44689,44689,27,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,28,27,1,0,0,27,0,27,0,0,3.797,541.412
"URF_POLICE_OBS_V2","20260912-173002",29,849846856,39702,1526157.0,997562.0,44689,"MOVE","MOVE_MODULE",24,40041.35552151051,931331.3952677394,false,0,0,,false,0,0,44689,44689,28,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,29,28,1,0,0,28,0,28,0,0,3.206,488.043
"URF_POLICE_OBS_V2","20260912-173002",30,849846856,39702,1502005.0,965841.0,44689,"MOVE","MOVE_MODULE",24,39869.047455388245,971200.4427231277,false,0,0,,false,0,0,44689,44689,29,1,0,0,2,2,2,false,"MOVE_PENDING",0,0,30,29,1,0,0,29,0,29,0,0,6.352,978.971
"URF_POLICE_OBS_V2","20260912-173002",31,849846856,39785,1476637.0,934962.0,44689,"MOVE","MOVE_MODULE",22,39963.08377740637,1011163.526500534,false,0,0,,false,0,0,44689,44689,30,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,31,30,1,0,0,30,0,30,0,0,4.117,366.706
"URF_POLICE_OBS_V2","20260912-173002",32,849846856,39784,1451239.0,903993.0,44689,"MOVE","MOVE_MODULE",20,40051.683672474996,1051215.210173009,false,0,0,,false,0,0,44689,44689,31,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,32,31,1,0,0,31,0,31,0,0,15.268,1301.002
"URF_POLICE_OBS_V2","20260912-173002",33,849846856,39784,1425850.0,873018.0,44689,"MOVE","MOVE_MODULE",20,40050.61729861351,1091265.8274716225,false,0,0,,false,0,0,44689,44689,32,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,33,32,1,0,0,32,0,32,0,0,1.704,390.871
"URF_POLICE_OBS_V2","20260912-173002",34,849846856,39784,1400454.0,842310.0,44689,"MOVE","MOVE_MODULE",20,39848.94076383963,1131114.768235462,false,0,0,,false,0,0,44689,44689,33,1,0,0,2,2,2,false,"MOVE_PENDING",0,0,34,33,1,0,0,33,0,33,0,0,2.765,414.314
"URF_POLICE_OBS_V2","20260912-173002",35,849846856,39783,1375150.0,811660.0,44689,"MOVE","MOVE_MODULE",18,39745.627633741045,1170860.3958692031,false,0,0,,false,0,0,44689,44689,34,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,35,34,1,0,0,34,0,34,0,0,1.092,298.738
"URF_POLICE_OBS_V2","20260912-173002",36,849846856,39783,1349937.0,780779.0,44689,"MOVE","MOVE_MODULE",18,39866.42108341304,1210726.8169526162,false,0,0,,false,0,0,44689,44689,35,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,36,35,1,0,0,35,0,35,0,0,4.899,370.222
"URF_POLICE_OBS_V2","20260912-173002",37,849846856,39783,1323722.0,750502.0,44689,"MOVE","MOVE_MODULE",18,40049.006904041955,1250775.823856658,false,0,0,,false,0,0,44689,44689,36,1,0,0,2,2,2,false,"MOVE_PENDING",0,0,37,36,1,0,0,36,0,36,0,0,1.493,923.737
"URF_POLICE_OBS_V2","20260912-173002",38,849846856,39783,1297467.0,720257.0,44689,"MOVE","MOVE_MODULE",18,40051.030573507094,1290826.8544301651,false,0,0,,false,0,0,44689,44689,37,1,0,0,2,3,3,false,"MOVE_PENDING",0,0,38,37,1,0,0,37,0,37,0,0,1.182,477.863
"URF_POLICE_OBS_V2","20260912-173002",39,849846856,39781,1271869.0,690202.0,44689,"MOVE","MOVE_MODULE",14,39478.60976528935,1330305.4641954545,false,0,0,,false,0,0,44689,44689,38,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,39,38,1,0,0,38,0,38,0,0,1.633,159.939
"URF_POLICE_OBS_V2","20260912-173002",40,849846856,41203,1245808.0,659792.0,44689,"MOVE","MOVE_MODULE",13,40049.26742151471,1370354.7316169692,false,0,0,,false,0,0,44689,44689,39,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,40,39,1,0,0,39,0,39,0,0,1.623,155.701
"URF_POLICE_OBS_V2","20260912-173002",41,849846856,39780,1219875.0,629591.0,44689,"MOVE","MOVE_MODULE",11,39807.29694415334,1410162.0285611225,false,0,0,,false,0,0,44689,44689,40,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,41,40,1,0,0,40,0,40,0,0,1.563,59.832
"URF_POLICE_OBS_V2","20260912-173002",42,849846856,39780,1193376.0,599562.0,44689,"MOVE","MOVE_MODULE",11,40049.19277588501,1450211.2213370076,false,0,0,,false,0,0,44689,44689,41,1,0,0,2,1,3,false,"MOVE_PENDING",0,0,42,41,1,0,0,41,0,41,0,0,1.473,65.863
"URF_POLICE_OBS_V2","20260912-173002",43,849846856,39780,1167657.0,569359.0,44689,"MOVE","MOVE_MODULE",11,39669.738718574896,1489880.9600555825,false,0,0,,false,0,0,44689,44689,42,1,0,0,2,2,3,false,"MOVE_PENDING",0,0,43,42,1,0,0,42,0,42,0,0,7.143,63.439
"URF_POLICE_OBS_V2","20260912-173002",44,849846856,39651,1134695.0,567339.0,44689,"MOVE","MOVE_MODULE",9,33023.837511712656,1522904.7975672951,false,0,0,,false,0,0,44689,44689,43,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,44,43,1,0,0,43,0,43,0,0,4.147,48.772
"URF_POLICE_OBS_V2","20260912-173002",45,849846856,39651,1098635.0,584235.0,44689,"MOVE","MOVE_MODULE",9,39822.08452605162,1562726.8820933467,false,0,0,,false,0,0,44689,44689,44,1,0,0,2,1,3,false,"MOVE_PENDING",0,0,45,44,1,0,0,44,0,44,0,0,1.433,23.324
"URF_POLICE_OBS_V2","20260912-173002",46,849846856,39651,1062604.0,601258.0,44689,"MOVE","MOVE_MODULE",9,39849.91204507232,1602576.794138419,false,0,0,,false,0,0,44689,44689,45,1,0,0,2,2,3,false,"MOVE_PENDING",0,0,46,45,1,0,0,45,0,45,0,0,5.51,50.385
"URF_POLICE_OBS_V2","20260912-173002",47,849846856,39650,1026288.0,617389.0,44689,"MOVE","MOVE_MODULE",7,39737.4007328109,1642314.1948712298,false,0,0,,false,0,0,44689,44689,46,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,47,46,1,0,0,46,0,46,0,0,3.917,54.522
"URF_POLICE_OBS_V2","20260912-173002",48,849846856,39798,1008159.0,636095.0,44689,"MOVE","MOVE_MODULE",5,26049.47364151529,1668363.668512745,false,0,0,,false,0,0,44689,44689,47,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,48,47,1,0,0,47,0,47,0,0,4.799,23.123
"URF_POLICE_OBS_V2","20260912-173002",49,849846856,39798,1031451.0,668156.0,44689,"MOVE","MOVE_MODULE",5,39628.587976358685,1707992.2564891037,false,0,0,,false,0,0,44689,44689,48,1,0,0,2,1,3,false,"MOVE_PENDING",0,0,49,48,1,0,0,48,0,48,0,0,2.174,13.425
"URF_POLICE_OBS_V2","20260912-173002",50,849846856,39797,1052501.0,701949.0,44689,"MOVE","MOVE_MODULE",3,39812.92941997612,1747805.1859090799,false,0,0,,false,0,0,44689,44689,49,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,50,49,1,0,0,49,0,49,0,0,4.208,12.413
"URF_POLICE_OBS_V2","20260912-173002",51,849846856,39797,1069993.0,737915.0,44689,"MOVE","MOVE_MODULE",3,39994.039805951084,1787799.225715031,false,0,0,,false,0,0,44689,44689,50,1,0,0,2,1,3,false,"MOVE_PENDING",0,0,51,50,1,0,0,50,0,50,0,0,4.689,12.854
"URF_POLICE_OBS_V2","20260912-173002",52,849846856,44689,1092692.0,760354.0,39282,"MOVE","MOVE_MODULE",3,31917.915376791134,1819717.141091822,false,0,0,,false,0,0,39282,39282,51,1,0,0,3,0,3,false,"MOVE_PENDING",0,0,52,51,1,0,0,51,0,51,0,0,1.153,3.456
"URF_POLICE_OBS_V2","20260912-173002",53,849846856,39282,1092867.0,779366.0,40123,"MOVE","MOVE_MODULE",23,19012.805395311865,1838729.9464871339,false,0,0,,false,0,0,40123,40123,52,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,53,52,1,0,0,52,0,52,0,0,6.022,564.295
"URF_POLICE_OBS_V2","20260912-173002",54,849846856,40215,1082212.0,754321.0,40123,"MOVE","MOVE_MODULE",21,27217.293215894926,1865947.2397030287,false,0,0,,false,0,0,40123,40123,53,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,54,53,1,0,0,53,0,53,0,0,1.683,129.712
"URF_POLICE_OBS_V2","20260912-173002",55,849846856,39797,1060903.0,720921.0,40123,"MOVE","MOVE_MODULE",19,39618.60018980983,1905565.8398928386,false,0,0,,false,0,0,40123,40123,54,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,55,54,1,0,0,54,0,54,0,0,2.504,298.809
"URF_POLICE_OBS_V2","20260912-173002",56,849846856,40551,1043907.0,684801.0,40123,"MOVE","MOVE_MODULE",18,39918.89798078098,1945484.7378736197,false,0,0,,false,0,0,40123,40123,55,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,56,55,1,0,0,55,0,55,0,0,1.302,93.355
"URF_POLICE_OBS_V2","20260912-173002",57,849846856,39798,1021033.0,651962.0,40123,"MOVE","MOVE_MODULE",17,40020.24234059559,1985504.9802142153,false,0,0,,false,0,0,40123,40123,56,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,57,56,1,0,0,56,0,56,0,0,5.55,299.65
"URF_POLICE_OBS_V2","20260912-173002",58,849846856,39650,1010248.0,624929.0,40123,"MOVE","MOVE_MODULE",15,29104.97060641017,2014609.9508206255,false,0,0,,false,0,0,40123,40123,57,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,58,57,1,0,0,57,0,57,0,0,6.713,264.154
"URF_POLICE_OBS_V2","20260912-173002",59,849846856,40628,1046570.0,608388.0,40123,"MOVE","MOVE_MODULE",14,39911.05567383554,2054521.006494461,false,0,0,,false,0,0,40123,40123,58,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,59,58,1,0,0,58,0,58,0,0,1.794,59.041
"URF_POLICE_OBS_V2","20260912-173002",60,849846856,39651,1082548.0,590803.0,40123,"MOVE","MOVE_MODULE",13,40045.58289000174,2094566.589384463,false,0,0,,false,0,0,40123,40123,59,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,60,59,1,0,0,59,0,59,0,0,1.243,65.672
"URF_POLICE_OBS_V2","20260912-173002",61,849846856,39651,1118991.0,574288.0,40123,"MOVE","MOVE_MODULE",13,40010.46705550936,2134577.0564399725,false,0,0,,false,0,0,40123,40123,60,1,0,0,4,1,3,false,"MOVE_PENDING",0,0,61,60,1,0,0,60,0,60,0,0,3.576,150.14
"URF_POLICE_OBS_V2","20260912-173002",62,849846856,41022,1155663.0,558583.0,41445,"MOVE","MOVE_MODULE",2,39893.39054279543,2174470.446982768,false,0,0,,false,0,0,41445,41445,61,1,0,0,5,0,3,false,"MOVE_PENDING",0,0,62,61,1,0,0,61,0,61,0,0,1.733,4.899
"URF_POLICE_OBS_V2","20260912-173002",63,849846856,39651,1126652.0,570964.0,41445,"MOVE","MOVE_MODULE",1,31542.467912324173,2206012.914895092,false,0,0,,false,0,0,41445,41445,62,1,0,0,5,0,3,false,"MOVE_PENDING",0,0,63,62,1,0,0,62,0,62,0,0,4.038,7.665
"URF_POLICE_OBS_V2","20260912-173002",64,849846856,41445,1118845.0,568503.0,44640,"MOVE","MOVE_MODULE",11,8185.705223131358,2214198.6201182236,false,0,0,,false,0,0,44640,44640,63,1,0,0,6,0,3,false,"MOVE_PENDING",0,0,64,63,1,0,0,63,0,63,0,0,1.152,43.782
"URF_POLICE_OBS_V2","20260912-173002",65,849846856,39651,1145733.0,564147.0,44559,"MOVE","MOVE_MODULE",12,27238.562370286727,2241437.1824885104,false,0,0,,false,0,0,44559,44559,64,1,0,0,7,0,3,false,"MOVE_PENDING",0,0,65,64,1,0,0,64,0,64,0,0,2.394,42.209
"URF_POLICE_OBS_V2","20260912-173002",66,849846856,39780,1174837.0,577511.0,44559,"MOVE","MOVE_MODULE",10,32025.604006794314,2273462.7864953047,false,0,0,,false,0,0,44559,44559,65,1,0,0,7,0,3,false,"MOVE_PENDING",0,0,66,65,1,0,0,65,0,65,0,0,1.583,37.871
"URF_POLICE_OBS_V2","20260912-173002",67,849846856,39780,1200985.0,607848.0,44640,"MOVE","MOVE_MODULE",8,40050.61139358549,2313513.39788889,false,0,0,,false,0,0,44640,44640,66,1,0,0,8,1,3,false,"MOVE_PENDING",0,0,67,66,1,0,0,66,0,66,0,0,3.386,35.016
"URF_POLICE_OBS_V2","20260912-173002",68,849846856,39780,1227134.0,638185.0,44640,"MOVE","MOVE_MODULE",8,40051.264274676774,2353564.662163567,false,0,0,,false,0,0,44640,44640,67,1,0,0,8,2,3,false,"MOVE_PENDING",0,0,68,67,1,0,0,67,0,67,0,0,1.192,12.103
"URF_POLICE_OBS_V2","20260912-173002",69,849846856,39781,1253291.0,668514.0,44640,"MOVE","MOVE_MODULE",5,40050.42933602585,2393615.0914995926,false,0,0,,false,0,0,44640,44640,68,1,0,0,8,0,3,false,"MOVE_PENDING",0,0,69,68,1,0,0,68,0,68,0,0,1.443,4.478
"URF_POLICE_OBS_V2","20260912-173002",70,849846856,40631,1279280.0,698988.0,44640,"MOVE","MOVE_MODULE",4,40051.1272875059,2433666.218787099,false,0,0,,false,0,0,44640,44640,69,1,0,0,8,0,3,false,"MOVE_PENDING",0,0,70,69,1,0,0,69,0,69,0,0,1.142,4.078
"URF_POLICE_OBS_V2","20260912-173002",71,849846856,39990,1310223.0,708207.0,44640,"MOVE","MOVE_MODULE",1,32287.13691239903,2465953.3556994977,false,0,0,,false,0,0,44640,44640,70,1,0,0,8,0,3,false,"MOVE_PENDING",0,0,71,70,1,0,0,70,0,70,0,0,1.342,2.645
"URF_POLICE_OBS_V2","20260912-173002",72,849846856,44640,1313226.0,702889.0,44640,"CLEAR","CLEAR_MODULE",0,6107.301613642477,2472060.65731314,false,0,0,2146958273,true,0,0,44640,44640,70,2,0,0,8,0,3,false,"CLEARING",0,0,72,70,2,0,0,70,0,70,0,0,25.338,2.645
"URF_POLICE_OBS_V2","20260912-173002",73,849846856,44640,1313226.0,702889.0,44559,"MOVE","MOVE_MODULE",6,0.0,2472060.65731314,false,0,0,,false,0,0,44559,44559,71,2,0,0,9,1,3,false,"MOVE_PENDING",0,0,73,71,2,0,0,71,0,71,0,0,5.04,38.822
"URF_POLICE_OBS_V2","20260912-173002",74,849846856,39990,1304850.0,709310.0,44559,"MOVE","MOVE_MODULE",5,10553.98583474509,2482614.6431478853,false,0,0,,false,0,0,44559,44559,72,2,0,0,9,0,3,false,"MOVE_PENDING",0,0,74,72,2,0,0,72,0,72,0,0,14.517,25.508
"URF_POLICE_OBS_V2","20260912-173002",75,849846856,39783,1308121.0,733660.0,41336,"MOVE","MOVE_MODULE",11,24568.71874966214,2507183.3618975473,false,0,0,,false,0,0,41336,41336,73,2,0,0,10,0,3,false,"MOVE_PENDING",0,0,75,73,2,0,0,73,0,73,0,0,1.663,100.608
"URF_POLICE_OBS_V2","20260912-173002",76,849846856,39783,1334153.0,764095.0,41336,"MOVE","MOVE_MODULE",11,40049.39761095041,2547232.7595084975,false,0,0,,false,0,0,41336,41336,74,2,0,0,10,1,3,false,"MOVE_PENDING",0,0,76,74,2,0,0,74,0,74,0,0,1.132,113.893
"URF_POLICE_OBS_V2","20260912-173002",77,849846856,39783,1359733.0,794749.0,41336,"MOVE","MOVE_MODULE",11,39924.9811020619,2587157.7406105595,false,0,0,,false,0,0,41336,41336,75,2,0,0,10,2,3,false,"MOVE_PENDING",0,0,77,75,2,0,0,75,0,75,0,0,1.503,108.112
"URF_POLICE_OBS_V2","20260912-173002",78,849846856,39783,1386223.0,823676.0,41336,"MOVE","MOVE_MODULE",11,39223.60805688329,2626381.348667443,false,0,0,,false,0,0,41336,41336,76,2,0,0,10,3,3,false,"MOVE_PENDING",0,0,78,76,2,0,0,76,0,76,0,0,4.759,233.136
"URF_POLICE_OBS_V2","20260912-173002",79,849846856,39784,1411108.0,854983.0,41336,"MOVE","MOVE_MODULE",9,39992.39270161264,2666373.7413690556,false,0,0,,false,0,0,41336,41336,77,2,0,0,10,0,3,false,"MOVE_PENDING",0,0,79,77,2,0,0,77,0,77,0,0,3.406,122.78
"URF_POLICE_OBS_V2","20260912-173002",80,849846856,39784,1436485.0,885969.0,41336,"MOVE","MOVE_MODULE",9,40051.52088248335,2706425.262251539,false,0,0,,false,0,0,41336,41336,78,2,0,0,10,1,3,false,"MOVE_PENDING",0,0,80,78,2,0,0,78,0,78,0,0,5.561,167.944
"URF_POLICE_OBS_V2","20260912-173002",81,849846856,40926,1461862.0,916954.0,41336,"MOVE","MOVE_MODULE",8,40050.74723397804,2746476.009485517,false,0,0,,false,0,0,41336,41336,79,2,0,0,10,0,3,false,"MOVE_PENDING",0,0,81,79,2,0,0,79,0,79,0,0,1.442,26.058
"URF_POLICE_OBS_V2","20260912-173002",82,849846856,39785,1484261.0,945845.0,41336,"MOVE","MOVE_MODULE",7,36556.87462024072,2783032.884105758,false,0,0,,false,0,0,41336,41336,80,2,0,0,10,0,3,false,"MOVE_PENDING",0,0,82,80,2,0,0,80,0,80,0,0,4.789,38.192
"URF_POLICE_OBS_V2","20260912-173002",83,849846856,39702,1509859.0,976572.0,41336,"MOVE","MOVE_MODULE",5,39992.57597354789,2823025.460079306,false,0,0,,false,0,0,41336,41336,81,2,0,0,10,0,3,false,"MOVE_PENDING",0,0,83,81,2,0,0,81,0,81,0,0,2.074,14.136
"URF_POLICE_OBS_V2","20260912-173002",84,849846856,39702,1533860.0,1008631.0,41336,"MOVE","MOVE_MODULE",5,40047.814946635976,2863073.275025942,false,0,0,,false,0,0,41336,41336,82,2,0,0,10,1,3,false,"MOVE_PENDING",0,0,84,82,2,0,0,82,0,82,0,0,5.22,21.65
"URF_POLICE_OBS_V2","20260912-173002",85,849846856,39702,1558094.0,1039437.0,41336,"MOVE","MOVE_MODULE",5,39195.61699986365,2902268.8920258055,false,0,0,,false,0,0,41336,41336,83,2,0,0,10,2,3,false,"MOVE_PENDING",0,0,85,83,2,0,0,83,0,83,0,0,4.829,14.707
"URF_POLICE_OBS_V2","20260912-173002",86,849846856,39583,1584719.0,1058219.0,41336,"MOVE","MOVE_MODULE",1,32583.03468064324,2934851.9267064487,false,0,0,,false,0,0,41336,41336,84,2,0,0,10,0,3,false,"MOVE_PENDING",0,0,86,84,2,0,0,84,0,84,0,0,5.2,9.187
